2.56952841075195,1.18278411396014,12.4532025881783,2.89416492546908
2.55108238675629,1.19141830847969,12.254402165018,2.88619080105365
2.53250230977218,1.20024484544867,12.0556228871215,2.87821134690288
2.51378519232984,1.20927093293699,11.8568655831242,2.87022802688513
2.49492793367121,1.2185041596151,11.6581311328253,2.86224243875494
2.47592731351326,1.22795252071173,11.4594204714521,2.85425632678232
2.45677998551745,1.23762444611899,11.2607345942597,2.84627159597721
2.43748247023737,1.24752883088432,11.0620745618852,2.83829032760245
2.41803114763529,1.25767506830829,10.8634415060426,2.83031479665803
2.39842224890949,1.26807308594098,10.6648366360034,2.82234749113425
2.37865184778803,1.27873338473931,10.4662612455465,2.8143911338573
2.35871585111133,1.28966708173273,10.2677167210114,2.80644870670241
2.33860998885139,1.30088595655522,10.0692045502102,2.79852347758784
2.31832980298602,1.312402502286,9.87072633215271,2.79061903125082
2.29787063599005,1.324229981,9.67228378831741,2.78273930333011
2.27722761776027,1.33638248463659,9.47387877495933,2.77488861936925
2.25639565212172,1.3488750016613,9.27551329731923,2.76707173838801
2.23536940180155,1.36172349028159,9.07718952537437,2.75929390238605
2.21414327194593,1.37494495890135,8.8789098115506,2.75156089317294
2.19271139263172,1.38855755464535,8.68067671149748,2.74387909586767
2.17106759967227,1.40258066089427,8.48249300677307,2.73625557256639
2.14920541370653,1.41703500492311,8.28436173141099,2.72869814574642
2.12711801700761,1.431942776852,8.0862862017804,2.72121549477057
2.10479822858011,1.44732776116978,7.8882700512192,2.71381726683195
2.08223847706862,1.46321548247725,7.69031727008692,2.70651420386184
2.05943077003479,1.47963336719864,7.49243225079169,2.6993182919356
2.03636666146912,1.49661092306524,7.29461984139677,2.69224293281693
2.01303721554901,1.51417993875442,7.09688540690365,2.685303145079
1.98943296605445,1.53237470622381,6.89923490092565,2.67851579989672
1.96554387282697,1.55123226832653,6.70167494976571,2.67189989762146
1.94135927196309,1.57079269617398,6.50421295109105,2.6654768956627
1.91686782622342,1.59109939321135,6.30685719321577,2.65927109397159
1.89205745916912,1.61219944634655,6.10961698434918,2.65331009985385
1.86691529388091,1.63414400639218,5.91250282512899,2.64762537958852
1.84142757917713,1.65698871920467,5.71552660265038,2.642252924423
1.81557960939273,1.68079420581847,5.51870182721527,2.63723405592463
1.78935563590497,1.70562659790236,5.32204391909233,2.63261640586889
1.76273876998005,1.73155813364541,5.12557055812981,2.6284551156275
1.7357108766043,1.75866781872572,4.92930211309353,2.62481431349939
1.70825245958771,1.78704215579432,4.73326217309425,2.62176894651011
1.68034253894315,1.81677594361346,4.53747821122355,2.61940706758992
1.65195852311782,1.84797314279528,4.34198242143776,2.61783271238363
1.6230760810549,1.88074779798921,4.14681278563245,2.61716954544957
