3.1800206385156486,3.666578841129498
3.205697674092598,3.7665788408638723
3.2310130675136497,3.8665788406057158
3.2559793873861014,3.9665788403546665
3.2806085106970526,4.066578840110387
3.304911674253779,4.166578839872563
3.328899521344888,4.2665788396409
3.3525821441509103,4.366578839415123
3.3759691223661425,4.466578839194974
3.3990695584349497,4.566578838980212
3.4218921097567954,4.66657883877061
3.4444450181710624,4.766578838565953
3.466736136995875,4.866578838366039
3.488772955863293,4.966578838170681
3.5105626235652285,5.066578837979698
3.5321119691007286,5.1665788377929225
3.5534275210936546,5.266578837610194
3.5745155257315377,5.366578837431361
3.5953819633606585,5.466578837256281
3.6160325638573423,5.566578837084819
3.6364728208835793,5.6665788369168455
3.656708005124195,5.766578836752238
3.6767431765921836,5.866578836590881
3.696583196080944,5.966578836432663
3.7162327358345277,6.066578836277479
3.7356962675158383,6.16657883612523
3.7549781601513095,6.266578835975818
3.7740825547373453,6.366578835829155
3.793013462477984,6.4665788356851515
3.811774749714252,6.566578835543726
3.8303701450083305,6.666578835404798
3.84880324585203,6.766578835268293
3.8670775249466915,6.8665788351341375
3.8851963360968567,6.966578835002262
3.9031629197498456,7.0665788348726
3.9209804082614994,7.166578834745088
3.9386518307455356,7.266578834619664
3.956180117782659,7.36657883449627
3.9735681057499677,7.4665788343748485
3.9908185409737147,7.566578834255346
4.0079340836243835,7.666578834137711
4.024917311399627,7.766578834021893
4.041770723025725,7.866578833907844
4.058496741555556,7.966578833795517
4.075097717498092,8.066578833684868
4.091575931789149,8.166578833575855
4.107933598587742,8.266578833468435
4.12417286797797,8.366578833362567
4.140295828470586,8.466578833258215
4.156304509424895,8.56657883315534
4.1722008833484345,8.666578833053908
4.1879868680614205,8.766578832953883
4.203664328775281,8.866578832855232
4.21923508005812,8.966578832757923
4.234700887715122,9.066578832661925
4.250063470605293,9.166578832567206
4.265324502313878,9.266578832473739
4.2804856128017885,9.366578832381494
4.295548389951467,9.466578832290445
4.310514381068845,9.566578832200564
4.325385094295913,9.666578832111828
4.340161999950437,9.76657883202421
4.354846531852617,9.866578831937687
4.3694400885382265,9.966578831852235
4.38394403446441,10.066578831767831
4.398359701145805,10.166578831684454
4.412688388230057,10.266578831602082
