PARAMETERS:
PAR,spikes_sought,1000
PAR,neuron_count_x,100
PAR,neuron_count_y,100
PAR,neuron_count_z,1
PAR,neurons_number,10000
PAR,dimension,2
PAR,dx,0.2
PAR,dy,0.2
PAR,dz,1
PAR,even_offset_yx,0
PAR,even_offset_zx,0
PAR,even_offset_zy,0
MODULES:
MOD,distance,distances_ring_2
DATA:
0,0,0.0,0.0
0,0.037934399013341474,0.3207965501630259,-0.010496441136499612
0,0.1309561330712625,0.5507617312630053,-0.24483054432451468
0,0.18979440182935647,0.40841083564683167,-0.12428296425801832
0,0.1953966887707468,0.42571850747108186,-0.18233920108400525
0,0.29026566299326295,0.12636794145512553,-0.16496267866342862
0,0.45972948157017385,0.584251275649029,0.1493251535736526
0,0.4609054381714184,0.6453010771706325,0.13195916709363864
0,0.5872079687067793,0.7902578641674456,0.3413897984182839
0,0.6794072847297175,1.1060774030174887,0.2461899070193958
0,0.7402366192322165,1.089884470626096,0.5664497019336068
0,0.7563750413678022,1.020778911125122,0.6298606532782784
0,0.8050813218437475,0.9010146551594111,0.6985628094757228
0,0.8260500276175281,0.8582358784275197,0.6299613264251516
0,0.9549815468499576,1.1970688070354178,1.1299447275707966
0,1.045053787457027,1.4860674737053188,1.9603262617430062
0,1.1668605556677767,1.8774418888364348,1.9713618442707777
0,1.2181184777129894,1.6452394548318416,1.9605726645332116
0,1.2502322909565942,1.8038890222191988,1.6191671999186532
0,1.3552028828451113,2.078152484165969,1.5273570509625003
0,1.4007776102150096,2.112769870867096,1.5535685346973747
0,1.5829027260813853,2.459541523439313,2.9978271691896516
0,1.6492958898653611,2.664842400926764,2.6105903352501905
0,1.7155258154641584,2.5291709185616646,3.179672628909449
0,1.747111561840984,2.557190830574463,3.178286935231794
0,1.929817579152206,2.1016094609463014,3.379000931921574
0,2.0034079755570073,2.514558750098736,3.3001307270066
0,2.1273258077957773,2.6453401866527333,3.272843599346455
0,2.37595398711871,1.689232743702794,4.032849424819913
0,2.4135129489259826,1.641210888972699,4.0460055056512285
0,2.430421020549169,1.580212776545574,3.92205411469034
0,2.4586185212127436,1.4280187714372623,3.9537838311894085
0,2.6255874806191373,1.3515005987004134,4.226119358958799
0,2.683804167723263,1.5126069355581038,4.2944471605200345
0,2.78032847137784,1.4927036278833352,4.180168006864108
0,2.874661180944876,0.9467837766477096,4.099273044992227
0,2.9551571627508157,0.6263041795102904,4.170227347961683
0,3.227001963966532,1.3519990147292464,4.274101059276372
0,3.295489841128535,1.6665393598306864,4.293447685691319
