1.03463547073126,1.56000140584836
1.00518346915372,1.56500017930877
0.985406028059304,1.57000017686539
0.972072014543264,1.57500017561838
0.9614752011549,1.58000017479879
0.952502089117156,1.58500017419889
0.944636048449394,1.59000017373201
0.937587161734222,1.59500017335386
0.931173408657883,1.6000000031414
0.88570752001627,1.65000000186699
0.856242281751514,1.70000000127698
0.834219360052389,1.75000000093421
0.816687402050531,1.80000000071222
0.802209190726206,1.8500000005587
0.789957835693627,1.90000000044769
0.779407227590312,1.95000000036474
0.770199108408972,2.0000000003012
0.762077261016649,2.05000000025153
0.754851520878581,2.10000000021207
0.748376340192172,2.15000000018028
0.742538646023355,2.20000000015436
0.737247464203491,2.25000000013302
0.732429381601358,2.30000000011529
0.728024091447311,2.35000000010043
0.723981467428855,2.4000000000879
0.720259416416935,2.45000000007726
0.716822271630816,2.50000000006818
0.713639569583769,2.55000000006038
0.710685105080824,2.60000000005365
0.707936191227527,2.65000000004782
0.705373073056938,2.70000000004274
0.702978457852794,2.75000000003831
0.700737135289383,2.80000000003442
0.698635667496577,2.850000000031
0.696662134128403,2.90000000002798
0.694805921140782,2.95000000002531
0.693057544576608,3.00000000002294
0.691408502650163,3.05000000002082
0.689851150856543,3.10000000001894
0.688378595958126,3.15000000001725
0.686984605542573,3.20000000001574
0.68566353050663,3.25000000001438
0.684410238321225,3.30000000001316
0.683220055350487,3.35000000001205
0.682088716798379,3.40000000001105
0.68101232311831,3.45000000001015
0.679987301920286,3.50000000000933
0.679010374576963,3.55000000000858
0.678078526855024,3.60000000000791
0.67718898301464,3.65000000000729
0.67633918290348,3.70000000000672
0.675526761644952,3.75000000000621
0.674749531583284,3.80000000000573
0.674005466194585,3.8500000000053
0.673292685718699,3.9000000000049
0.672609444298688,3.95000000000454
0.671954118446618,4.0000000000042
0.671325196677246,4.05000000000389
0.670721270174072,4.10000000000361
0.670141024369586,4.15000000000334
0.669583231336145,4.2000000000031
0.6690467428982,4.25000000000287
0.668530484387091,4.30000000000266
0.668033448969549,4.35000000000247
0.667554692489267,4.40000000000229
0.667093328768439,4.45000000000212
0.666648525321952,4.50000000000196
0.666219499442684,4.55000000000182
0.665805514621179,4.60000000000168
0.665405877266705,4.65000000000156
0.665019933700763,4.70000000000144
0.664647067396995,4.75000000000133
0.66428669644439,4.80000000000123
0.663938271213052,4.85000000000114
0.663601272203996,4.90000000000105
0.663275208066359,4.95000000000096
0.662959613767102,5.00000000000088
0.662654048899728,5.05000000000081
0.662358096120009,5.10000000000074
0.662071359697688,5.15000000000067
0.661793464174428,5.20000000000061
0.661524053119016,5.25000000000056
0.661262787971778,5.3000000000005
0.661009346970896,5.35000000000045
0.660763424153982,5.4000000000004
0.660524728428878,5.45000000000036
0.660292982708183,5.50000000000032
0.660067923102538,5.55000000000028
0.659849298168078,5.60000000000024
0.6596368682039,5.6500000000002
0.659430404595773,5.70000000000017
0.659229689202573,5.75000000000014
0.659034513782307,5.80000000000011
0.658844679454763,5.85000000000008
0.658659996198158,5.90000000000005
0.658480282377303,5.95000000000002
0.6583053643011326,6.0
0.6581350758068519,6.049999999999977
0.6579692578707844,6.099999999999954
0.6578077582409451,6.149999999999933
0.6576504310928053,6.199999999999912
0.6574971367049959,6.249999999999893
0.6573477411541118,6.2999999999998755
0.6572021160272873,6.349999999999858
0.6570601381513459,6.399999999999842
0.6569216893374361,6.449999999999827
0.656786656140154,6.499999999999812
0.6566549296302061,6.549999999999797
0.6565264051797374,6.599999999999784
0.6564009822595374,6.649999999999771
0.6562785642473654,6.699999999999759
0.6561590582466937,6.749999999999747
0.6560423749152355,6.799999999999736
0.6559284283026402,6.849999999999725
0.6558171356968152,6.899999999999715
0.6557084174783377,6.949999999999705
0.655602196982479,6.999999999999696
0.6554984003683718,7.049999999999687
0.6553969564949299,7.099999999999679
0.6552977968030925,7.149999999999671
0.6552008552040381,7.199999999999663
0.6551060679730215,7.249999999999655
0.6550133736485252,7.299999999999648
0.6549227130259021,7.349999999999642
0.6548340287213744,7.399999999999635
0.6547472655622852,7.449999999999629
0.6546623702678139,7.4999999999996225
0.6545792913350638,7.549999999999617
0.6544979789976514,7.5999999999996115
0.6544183852111519,7.649999999999606
0.6543404635453458,7.6999999999996005
0.6542641691020759,7.749999999999596
0.6541894584811054,7.799999999999591
0.6541162896951809,7.849999999999587
0.6540446221648271,7.899999999999582
0.6539744165889865,7.949999999999578
0.6539056349688698,7.999999999999575
0.6538382405172216,8.04999999999957
0.6537721975973966,8.099999999999568
0.6537074717475729,8.149999999999565
0.6536440295393942,8.199999999999562
0.653581838627568,8.24999999999956
0.6535208676515613,8.299999999999557
0.6534610862413084,8.349999999999554
0.6534024649260055,8.399999999999551
0.6533449751752912,8.449999999999548
0.6532885892983737,8.499999999999547
0.6532332804593328,8.549999999999546
0.653179022589675,8.599999999999545
0.6531257904479213,8.649999999999544
0.6530735595041343,8.699999999999543
0.6530223059577538,8.749999999999542
0.652972006723039,8.79999999999954
0.6529226393694652,8.84999999999954
0.6528741821385025,8.899999999999539
0.6528266138381738,8.949999999999537
0.6527799139701543,8.999999999999536
0.6527340625503096,9.049999999999535
0.6526890402024473,9.099999999999534
0.6526448280652641,9.149999999999533
0.65260140782603,9.199999999999532
0.6525587616769931,9.249999999999531
0.6525168722894449,9.29999999999953
0.6524757228452934,9.349999999999529
0.6524352969589918,9.399999999999528
0.6523955787009551,9.449999999999527
0.6523565525690022,9.499999999999526
0.6523182034791539,9.549999999999525
0.6522805167522038,9.599999999999524
0.6522434781091584,9.649999999999523
0.6522070736539463,9.699999999999521
0.6521712898287817,9.74999999999952
0.652136113468638,9.79999999999952
0.6521015317167289,9.849999999999518
0.6520675320744073,9.899999999999517
0.652034102366183,9.949999999999516
0.6520012307260687,9.999999999999517
0.651968905581032,10.049999999999518
0.6519371156748933,10.099999999999518
0.6519058500047122,10.149999999999519
0.6518750978806807,10.19999999999952
0.6518448488637488,10.24999999999952
0.6518150927724622,10.299999999999521
0.651785819685365,10.349999999999522
0.65175701991999,10.399999999999523
0.6517286840516723,10.449999999999523
0.6517008028548095,10.499999999999524
0.6516733673542519,10.549999999999525
0.6516463687863767,10.599999999999525
0.6516197985903094,10.649999999999526
0.6515936484290263,10.699999999999527
0.6515679101444268,10.749999999999527
0.6515425757874489,10.799999999999528
0.6515176375862008,10.849999999999529
0.6514930879690992,10.89999999999953
0.6514689195285639,10.94999999999953
