1.03463547073126,1.56000140584836
1.06744999390017,1.56500004389293
1.09023428173383,1.57000004053095
1.10656493653917,1.57500003861253
1.12015141200116,1.58000003723713
1.13210650663411,1.585000036153
1.14294679794826,1.59000003525196
1.15296223007656,1.59500003447726
1.16233485901642,1.6000000337953
1.23697810098473,1.65000002975405
1.29490225137739,1.7000000272913
1.34470662087466,1.75000002542213
1.38937918078312,1.8000000238975
1.4303908393511,1.85000002260162
1.46859994613392,1.90000002147036
1.50456137908877,1.95000002046416
1.53866000894935,2.00000001955669
1.57117670999593,2.05000001872945
1.60232453254304,2.10000001796891
1.63227005704522,2.15000001726482
1.6611467513562,2.20000001660921
1.68906372246377,2.25000001599575
1.71611167307821,2.30000001541931
1.74236708685871,2.35000001487569
1.76789524956011,2.40000001436138
1.79275248112711,2.45000001387341
1.81698781844941,2.50000001340928
1.84064430664291,2.55000001296681
1.86376000556726,2.60000001254413
1.88636878539459,2.65000001213961
1.90850096334546,2.7000000117518
1.93018409088929,2.75000001137943
1.95144223597043,2.80000001102139
1.97229812760239,2.85000001067666
1.99277218005054,2.90000001034433
2.01288307198866,2.95000001002361
2.03264795159856,3.00000000971374
2.05208261088572,3.05000000941407
2.07120163489078,3.10000000912398
2.09001853000969,3.15000000884293
2.10854583512957,3.20000000857041
2.12679521803923,3.25000000830596
2.14477755978698,3.30000000804914
2.16250302852662,3.35000000779956
2.17998114464434,3.40000000755686
2.19722083823598,3.4500000073207
2.21423050011433,3.50000000709077
2.23101802721887,3.55000000686677
2.24759086312819,3.60000000664844
2.26395603435079,3.65000000643552
2.28012018290195,3.70000000622777
2.29608959564952,3.75000000602497
2.31187023078581,3.80000000582691
2.32746774179677,3.85000000563341
2.34288749919555,3.90000000544427
2.35813461027419,3.95000000525932
2.37321393710485,4.00000000507841
2.38813011295976,4.05000000490137
2.40288755733522,4.10000000472807
2.41749048971246,4.15000000455836
2.43194294218907,4.20000000439212
2.44624877109018,4.25000000422922
2.46041166766374,4.30000000406954
2.47443516794269,4.35000000391299
2.48832266185302,4.40000000375944
2.50207740164402,4.45000000360881
2.51570250969384,4.50000000346099
2.52920098574717,4.55000000331589
2.54257571364708,4.60000000317344
2.55582946757941,4.65000000303354
2.56896491790687,4.70000000289612
2.58198463658581,4.75000000276111
