0.08337305870896143,2.556675811800026,4.638213596154853,6.482371773709701,8.183571096754257,9.793691772495128,11.34679298041814,12.868422252455836,14.38018497766825,15.902650176215968,17.457903974397276,19.072775497255005,20.784456619322835,22.653475236134007,24.8065752421904,27.83422602247644,0.05
0.09206449891289141,2.3600431481923367,4.277782529400085,5.9754041240742195,7.540312869576674,9.020518571879105,10.447549363748866,11.845040685943225,13.232946046974254,14.630204926777713,16.057064341530147,17.537966201730935,19.106481756282854,20.816422408478946,22.777013607794704,25.41629536277108,0.1
0.10034793178457266,2.2011242736162164,3.9849461266813018,5.5626487289650255,7.0161128370875945,8.390190326090773,9.714316417429524,11.01053854528608,12.297438087157227,13.592603778755196,14.914763760168087,16.286398984176756,17.738130825047435,19.318375225276853,21.122725874291962,23.48263639045347,0.15000000000000002
0.10835325292642092,2.0691277617536845,3.7404240519384246,5.217165560918203,6.576815036527436,7.8616020437373875,9.099196032891879,10.310296329684844,11.512317941709666,12.721703125312906,13.955895327785852,15.23572604942814,16.58935659696383,18.060768469636624,19.734695201847035,21.878594823642036,0.2
0.1161519651113657,1.9572853952576201,3.5322267245490657,4.922308727478478,6.201410673005054,7.409555947576768,8.572903099947633,9.710989439662052,10.840222450210671,11.976055006423046,13.134825454881186,14.335954086775326,15.605515311928144,16.98378254761636,18.546675192784846,20.516493020060327,0.25
0.1237893079273129,1.8610146858335708,3.352255177818448,4.666869566473454,5.8757896759789245,7.017162354040121,8.115839194151052,9.190344304802244,10.256204220323617,11.328007142085669,12.421128366760568,13.553764667646984,14.750195881360506,16.047550448460044,17.514478531657538,19.339980318445022,0.3
0.13129623043080935,1.7770667991178164,3.194758630870117,4.442897411683448,5.589956208671324,6.67246985020884,7.714149181560536,8.732626716459452,9.742651249351962,10.758047630937185,11.793343056960316,12.865661940231632,13.997723381259853,15.223956030439444,16.606929433056383,18.310252711233503,0.35
0.13869502061872252,1.7030620369305978,3.055508198485798,4.244542767825958,5.336558605162337,6.366692888277449,7.357652985705142,8.326280805699165,9.286633055444163,10.251855059419723,11.235720616881311,12.254405675059123,13.329258875655917,14.492366962836806,15.801149552388779,17.399327340671782,0.39999999999999997
0.14600234181809474,1.6372112234327076,2.931308165253086,4.06737904959758,5.110032142664599,6.093182092301283,7.038647316102801,7.962564027848236,8.878368919748015,9.798598148658652,10.736351287248768,11.706958838252287,12.730556017409072,13.83717939772578,15.079838135483534,16.58632181262029,0.44999999999999996
0.15323098900118967,1.5781409920125167,2.8196912739516926,3.9079815144712184,4.906068302856759,5.846787893386189,6.751166106497409,7.634705568977243,8.510284289812342,9.389889026857704,10.286012128451476,11.213225383832839,12.190581802767468,13.24630865628999,14.429600670524582,15.85524670129241,0.49999999999999994
0.1603910093711366,1.5247777259135793,2.7187173241149596,3.7636504659374963,4.7212672550263495,5.623445013825775,6.490498605464117,7.337358804635665,8.176397613674274,9.019103674224649,9.877419407170798,10.765231681120886,11.70062213273769,12.710209822374766,13.839861498729514,15.19358963587023,0.5499999999999999
0.1674904653124738,1.4762686636979039,2.626836165497702,3.632223322858408,4.552902353033549,5.419891293028414,6.252863634665244,7.066231507495964,7.8719064947393695,8.680923491408905,9.504724418535737,10.35657457189151,11.25367867555059,12.221216999549048,13.302129142358813,14.591361525973506,0.6
0.1745358708681127,1.4319278370161477,2.5427936881428126,3.511945593180604,4.398758342387597,5.233474399991124,6.035185559292634,6.817831446916528,7.59290294909007,8.371019889990084,9.163166671593647,9.982041857386042,10.844054485979933,11.77309018174194,12.809495743011565,14.040502914450702,0.65
0.18153259170400043,1.391196247551288,2.4655624060293406,3.401375930398479,4.257012794637047,5.062010674099766,5.834931105372339,6.589281437591205,7.336166669855766,8.085825480891428,8.848822381448478,9.63733701521049,10.467053097469169,11.360685194317025,12.356268571855683,13.534399922076082,0.7000000000000001
0.18848508533815064,1.3536135238343239,2.3942918270455897,3.2993180661285506,4.126150945075012,4.903683600193793,5.649991886573027,6.378186113652499,7.09901605541086,7.822369170808536,8.55842322091667,9.318880883582883,10.118761917042482,10.979716571036445,11.937707217666018,13.067569973703137,0.7500000000000001
0.195397089490045,1.3187967964102496,2.328271303621215,3.2047698388721293,4.004901960444754,4.7569678876221335,5.478596611840986,6.182532410549595,6.879196966144913,7.578153047675529,8.289221015068499,9.023663607207572,9.795890476704823,10.626580368810263,11.549826818594331,12.635422411728449,0.8000000000000002
0.20227176390044374,1.2864248187885374,2.2669019720801598,3.1168846356840487,3.892190713053827,4.620572025102874,5.319244667495029,6.000614286668943,6.674798586189199,7.351059270830109,8.038885416009553,8.749132671586583,9.49564810740037,10.298220160370919,11.189249271460412,12.234078940868429,0.8500000000000002
0.20911179887308443,1.256225867811449,2.2096752628797898,3.034941809341973,3.7871007607986815,4.493394179499905,5.170655129498082,5.830974937344851,6.48418883989419,7.139278603559282,7.805425362907673,8.493106962150367,9.215650042142869,9.99202416704713,10.853089044082358,11.860236799263228,0.9000000000000002
0.2159194995448485,1.2279684090955205,2.156156237664617,2.958323693422503,3.6888455626719114,4.3744878975190495,5.031727107414416,5.672361851643025,6.30596416242572,6.941254829903597,7.587127997408568,8.253709921515089,8.953844381969288,9.705745245676086,10.538864382254054,11.511063016701208,0.9500000000000003
0.2226968521445817,1.2014538142043532,2.1059705234696056,2.8864975397685515,3.596745838542638,4.263035119399145,4.901508538653976,5.523691444379265,6.138909970855726,6.755641011437228,7.3825105893213445,8.029316941132777,8.708454611969664,9.43743791070275,10.2444274427712,11.184111665128007,1.0000000000000002
0.2294455766831877,1.1765106194044104,2.058793962078854,2.819001176828354,3.510211574747415,4.158324720998642,4.779171370874975,5.384020925908264,5.9819692228978365,6.581264692440311,7.190282294942722,7.818513510784796,8.477933869940967,9.18540823208174,9.967908729262819,10.877258369558355,1.0500000000000003
0.23616716928165668,1.152989956519516,2.01434433340741,2.75543151497096,3.4287275859722635,4.059735287920325,4.663991634239185,5.2525257116241315,5.834217165449958,6.4170999533923165,7.009313440343101,7.6200616012225755,8.260928209836468,8.948173587848338,9.707672472136448,10.588647946848637,1.1000000000000003
0.24286293649150884,1.1307618844811453,1.9723746800638362,2.6954352538110298,3.351841829494142,3.9667211655314962,4.555333298777322,5.128481119513905,5.694840874299216,6.262244765315001,6.838610629329051,7.432872419857677,8.056246828164145,8.72443004553592,9.462280478760261,10.316652150721048,1.1500000000000004
0.24953402335748462,1.1097124198962272,1.9326678803294677,2.638701309834334,3.279155871320929,3.8788010708367473,4.452635092040982,5.011247421375995,5.563122540996407,6.115902489978962,6.677296407085532,7.255984151236472,7.862837736820638,8.513025710966476,9.230462607251562,10.059835281328466,1.2000000000000004
0.25618143654302133,1.089741115198768,1.8950322035043003,2.5849546004861685,3.2103170505599805,3.795548726772764,4.355399653976976,4.900257541954812,5.438425718393261,5.9773666536329495,6.524592521038639,7.088543633720907,7.679767736861189,8.31293878938291,9.011092469317001,9.816925976495485,1.2500000000000004
0.26280606352399055,1.0707590693861027,1.8592976447361778,2.5339509068908455,3.1450119954643436,3.716585106859747,4.26318455312717,4.795006866986875,5.320183922700692,5.846008328155099,6.379806047110679,6.9297911717565635,7.506205818569908,8.123259400643846,8.803167297533916,9.58679390637006,1.3000000000000005
0.269408688625342,1.0526872832590686,1.8253128832590968,2.4854726010742607,3.0829612239246234,3.6415719724300724,4.17559479716183,4.6950447445220975,5.207891127742315,5.721265605960467,6.242317816991945,6.779047866257297,7.341409313236904,7.943174409328924,8.605791156074027,9.368430390588129,1.3500000000000005
