0.15766114268462927,2.138098309461715,3.8611293051973967,5.411060500790577,6.891053001254483,8.371653610885634,9.925946297365282,11.6729813756435,14.033326082678322,0.05
0.17226310397974393,1.9906603268551109,3.5878069916006203,5.021832607741552,6.389449196775808,7.756107691076086,9.188705693760031,10.79371266894418,12.914891827159224,0.1
0.18631286394184324,1.8692725832136199,3.3619323134031442,4.699655842590032,5.973922954000203,7.245969853884515,8.577590820593269,10.065095146024513,11.997682557405836,0.15000000000000002
0.19995112294043554,1.7669983354612242,3.171017693271577,4.426949356562817,5.621934224104327,6.813655029205706,8.059613481310581,9.44774317193942,11.226718657748167,0.2
0.21326733113872465,1.6792773046942677,3.0068508349574383,4.192163755660862,5.3186906961316,6.441072038926328,7.6131431155268725,8.91581633766914,10.566628393159291,0.25
0.22632236642583684,1.6029517787900567,2.863730458238163,3.9872792498863068,5.053923402592191,6.115664773658137,7.223167411686041,8.451374666775246,9.993241075875536,0.3
0.23915965810868997,1.5357501779045097,2.7375393734545046,3.806498094328669,4.820206636817333,5.8283530339367475,6.878828877658208,8.041441669993995,9.489302850207544,0.35
0.2518112942755675,1.4759887745704825,2.6252122073240853,3.645496753545615,4.611999406274131,5.572359316065077,6.572021842710291,7.6763292458955785,9.042073152862873,0.39999999999999997
0.2643016030390446,1.4223888597266272,2.524410059710059,3.500970030909137,4.425062193651472,5.342495800916098,6.296540354952722,7.348620424243042,8.641891871422484,0.44999999999999996
0.27664943519426627,1.3739592993999463,2.433311580798843,3.3703387704165806,4.256083431194874,5.1347079932403155,6.04753272979163,7.05251712840686,8.281267680311588,0.49999999999999994
0.28886963152032114,1.3299183817933746,2.3504738317820295,3.2515553627519544,4.1024312024189795,4.945771603871823,5.821139493665916,6.783407607805052,7.954284975744167,0.5499999999999999
0.3009740847103621,1.2896402470247064,2.274736598029684,3.1429698830594432,3.9619823028977965,4.773083791923266,5.614243814617878,6.537567545361015,7.656191575604676,0.6
0.31297236942071255,1.2526170867900517,2.2051548585668628,3.0432357740727825,3.833002033182013,4.6145166663168,5.424296818809775,6.311951967962953,7.383127105649361,0.65
0.3248723153180875,1.2184320533748156,2.1409500260284595,2.951241468627267,3.714056811117419,4.468310505945541,5.249189817414147,6.104041882818589,7.131911299829212,0.7000000000000001
0.3366803668783977,1.186739366053791,2.0814741061123705,2.8660601713232388,3.6039500796864603,4.332995577412476,5.087160973784043,5.911732835442975,6.899898250504827,0.7500000000000001
0.3484018667427889,1.1572494869788872,2.026182865658282,2.7869121838904443,3.5016741729415766,4.20733337677469,4.936725104864823,5.73325097687325,6.684865908246443,0.8000000000000002
0.36004127186669616,1.129717904321077,1.9746154504925382,2.713136239254021,3.4063736658813037,4.090271876124528,4.796620206615456,5.567089133474059,6.4849324634085725,0.8500000000000002
0.3716023208226185,1.1039365295696335,1.9263786930222724,2.644167392756269,3.3173170850619207,3.9809109662193447,4.6657661550026805,5.411957438618282,6.298492153602948,0.9000000000000002
0.38308816498183346,1.0797270187048287,1.8811348832774921,2.5795197619977914,3.2338748038755747,3.8784754421465713,4.5432324147398395,5.266744736707042,6.124165345729408,0.9500000000000003
0.39450147255789036,1.0569355290598579,1.8385921337722406,2.518772902997895,3.155501578593735,3.782293650094731,4.4282125088963245,5.130488071670907,5.960759265069188,1.0000000000000002
0.40584451198021065,1.035428561253387,1.7984967117042086,2.4615609485974193,3.0817226118770997,3.691780438254311,4.320003629290171,5.002348321948237,5.807236773732861,1.0500000000000003
0.41711921931939033,1.0150896307261683,1.7606268806139878,2.407563869616019,3.012122329063578,3.606423418855395,4.217990202186749,4.881590563956373,5.6626913095133276,1.1000000000000003
0.42832725326394666,0.9958165803635823,1.72478791251028,2.3565003847421484,2.9463352630986104,3.525771804910559,4.121630530099757,4.767568112492331,5.526326592454367,1.1500000000000004
0.4394700402797225,0.9775193933988058,1.6908080164427,2.3081221634853146,2.8840385946053186,3.4494272687703,4.030445849583036,4.659709448661316,5.397440059082098,1.2000000000000004
0.4505488119473214,0.9601184002909372,1.6585349911082015,2.2622090524023166,2.824946002889385,3.3770364027502677,3.9440113038424567,4.55750743606245,5.275409238831846,1.2500000000000004
0.4615646360140913,0.9435427984716004,1.627833454227142,2.2185651178147374,2.7688025638980265,3.3082844598449728,3.861948445683669,4.460510365558125,5.159680472791901,1.3000000000000005
0.47251844235278867,0.9277294225271058,1.5985825349605713,2.177015345073685,2.7153804907944865,3.242890125196525,3.783918973019846,4.368314472667591,5.049759512315892,1.3500000000000005
0.4834110447604575,0.9126217163013797,1.5706739407277872,2.1374028695317837,2.664475557547392,3.180601123520427,3.709619464272888,4.280557649491047,4.945203637609508,1.4000000000000006
0.4942431593376758,0.8981688689342465,1.5440103288110936,2.0995866410205646,2.6159040798839195,3.1211905090546486,3.6387769303649016,4.1969141321035766,4.845615013875526,1.4500000000000006
0.5050154200368009,0.8843250848484103,1.5185039276361687,2.0634394439758714,2.5695003539112267,3.0644535162509388,3.5711450377901457,4.117089989545364,4.750635061607423,1.5000000000000007
0.5157283918540345,0.8710489638501496,1.4940753637989068,2.028846211054685,2.525114472748056,3.0102048738557965,3.506500886420473,4.040819275395116,4.659939663027179,1.5500000000000007
0.5263825820484268,0.8583029722661706,1.470652659584796,1.995702580289397,2.4826104570942693,2.958276504041934,3.4446422483987202,3.967860730051854,4.573235061814845,1.6000000000000008
0.5369784497016392,0.8460529897491857,1.4481703725089827,1.9639136553756582,2.4418646478728077,2.90851554314678,3.3853851922649802,3.897994943112205,4.490254340772439,1.6500000000000008
0.5475164138753313,0.8342679192997168,1.426568853749997,1.9333929362295408,2.4027643187204144,2.8607826323417234,3.328562030512074,3.831021902018558,4.410754383687029,1.7000000000000008
0.5579968605784819,0.822919350354218,1.4057936065816126,1.9040613929250256,2.365206473753819,2.814950435900107,3.274019539932082,3.766758866498715,4.334513244784055,1.7500000000000009
0.5684201487215229,0.8119812666239614,1.3857947292874937,1.8758466609030384,2.329096802159749,2.770902352208867,3.221617413045102,3.7050385189819695,4.261327862826864,1.800000000000001
0.5787866152045125,0.8014297918338469,1.3665264297491833,1.8486823391775022,2.294348766073613,2.7285313886783493,3.1712269060873024,3.645707349762524,4.191012067875329,1.850000000000001
0.5890965792633124,0.7912429676928053,1.3479466010870234,1.8225073763656527,2.260882802190595,2.687739176568981,3.122729654845624,3.588624242621127,4.123394837559633,1.900000000000001
0.5993503461783977,0.7814005593812656,1.330016449503787,1.7972655318856074,2.2286256207834034,2.6484351057058615,3.0760166343543203,3.5336592322620595,4.05831876689657,1.950000000000001
0.6095482104347311,0.7718838846197807,1.312700166928558,1.7729049017211995,2.1975095884431584,2.610535562284836,3.0309872423317414,3.480692409536892,3.9956387215281572,2.000000000000001
0.6196904584082064,0.7626756630164335,1.2959646422392042,1.7493774998360936,2.1674721830239894,2.5739632556245797,2.9875484894087982,3.429612954215364,3.9352206490520265,2.0500000000000007
0.6297773706431058,0.7537598829130961,1.2797792058174315,1.7266388877092378,2.13845551106,2.5386466219079584,2.9456142818176465,3.380318278189686,3.8769405270637125,2.1000000000000005
0.6398092237757771,0.7451216833808153,1.264115402994863,1.7046478456117773,2.110405879401572,2.5045192947687958,2.9051047843787687,3.332713264588257,3.820683429790501,2.1500000000000004
0.6497862900146284,0.7367472587714834,1.24894680779064,1.6833660974935012,2.083273430795331,2.471519647885901,2.8659458613876634,3.286709587710189,3.766342671898201,2.2
0.6597088472298418,0.7286237268924117,1.2342487813539915,1.6627579795806022,2.0570117354654,2.4395903182024394,2.8280685380998056,3.2422251198253624,3.7138191750785983,2.25
0.669577166671458,0.7207391046073914,1.219998406723268,1.6427903157993615,2.0315775922166006,2.4086779166048835,2.791408598168331,3.1991833734676662,3.6630206422096556,2.3
0.6793915230376881,0.7130821929427436,1.2061742802746795,1.6234321350875083,2.006930684497076,2.3787326320446307,2.755906144067814,3.1575130289356976,3.613861077902549,2.3499999999999996
0.6891521928821103,0.7056425205004883,1.1927563995247887,1.6046545030670205,1.9830333543567482,2.349707944279023,2.7215052416912697,3.1171474962923504,3.5662602279533817,2.3999999999999995
0.698859455214431,0.6984102833155899,1.1797260472790578,1.586430353594471,1.9598503825826863,2.3215603517946177,2.688153592690125,3.078024524010998,3.5201431014341265,2.4499999999999993
0.7085135919740125,0.6913762906926949,1.1670656872598872,1.5687343369691351,1.9373487905398148,2.2942491265499134,2.6558022390846308,3.040085846165381,3.475439540154562,2.499999999999999
0.7181148883902976,0.6845319163415661,1.1547588699081244,1.5515426829040313,1.915497661247551,2.2677360924958707,2.6244052964827334,3.0032768637963336,3.43208383004197,2.549999999999999
0.7276636332432268,0.6778690541969544,1.1427901471929476,1.5348330765815579,1.8942679775232678,2.241985425196614,2.5939197126990288,2.9675463566291835,3.390014349778213,2.5999999999999988
0.7371601190494506,0.671380078408494,1.1311449954410107,1.518584546360542,1.8736324753191629,2.2169634702364993,2.564305048981184,2.9328462217918743,3.349173252491748,2.6499999999999986
0.7466046421687528,0.665057807042006,1.1198097453070541,1.5027773618594962,1.8535655105950015,2.192638578375087,2.5355232814052457,2.8991312366363164,3.30950617700263,2.6999999999999984
0.7559975028574778,0.6588954690916164,1.1087715181217652,1.4873929413108926,1.8340429382898609,2.168980955665062,2.507538620284503,2.86635884307445,3.2709619853820047,2.7499999999999982
0.7653390052663274,0.6528866744504562,1.098018167937321,1.472413767204005,1.815042002112525,2.1459625269600666,2.480317345704134,2.834488951184777,3.2334925240891867,2.799999999999998
0.7746294573938322,0.6470253865350262,1.0875382286873614,1.4578233093632889,1.7965412340386482,2.1235568114356127,2.4538276575243976,2.8034837601008715,3.1970524062341013,2.849999999999998
0.7838691710080951,0.6413058972834078,1.0773208659259035,1.44360595469358,1.7785203625151433,2.1017388088871076,2.428039538365525,2.7733075944128993,3.1615988127969605,2.8999999999999977
0.7930584615317537,0.6357228042971246,1.0673558326975296,1.4297469429334424,1.760960228508436,2.0804848957407773,2.4029246282934524,2.7439267545441592,3.1270913109088467,2.9499999999999975
0.8021976479086219,0.630270989902033,1.057633429114845,1.4162323078087389,1.7438427086103354,2.05977272980066,2.378456110030092,2.715309379705032,3.0934916874811798,2.9999999999999973
0.8112870524415344,0.6249456019499754,1.048144465291605,1.403048823069601,1.7271506445218412,2.03958116289643,2.3546086036847993,2.687425322219078,3.0607637967110675,3.049999999999997
0.8203270006236265,0.6197420361863603,1.0388802273021605,1.3901839529342026,1.7108677782949295,2.019890160660005,2.331358070074355,2.6602460321108166,3.028873420097351,3.099999999999997
0.8293178209452056,0.6146559200361236,1.0298324458784487,1.3776258065220124,1.6949786927909896,2.0006807287668646,2.308681721835497,2.633744451001811,2.9977881377943425,3.149999999999997
0.8382598447026044,0.6096830976766001,1.0209932675943347,1.3653630959069711,1.6794687568660676,1.9819348450294738,2.2865579415886033,2.607894914431521,2.9674772102356783,3.1999999999999966
0.8471534057897585,0.6048196162774714,1.012355228302589,1.353385097453909,1.6643240748504748,1.963635396813671,2.2649662065177663,2.5826730618415814,2.937911469079846,3.2499999999999964
0.8559988404910823,0.6000617132978606,1.0039112286178546,1.3416816161365561,1.6495314399267786,1.9457661232836392,2.2438870187711437,2.5580557535127926,2.909063216622726,3.2999999999999963
0.864796487269117,0.5954058047515292,0.9956545112680291,1.330242952576092,1.6350782910616461,1.9283115620510927,2.223301841169738,2.5340209938456133,2.8809061329253645,3.349999999999996
0.8735466865491054,0.5908484743508102,0.9875786401448077,1.3190598725562426,1.6209526731777775,1.9112569998385656,2.2031930377545628,2.5105478604149383,2.8534151899584144,3.399999999999996
0.8822497805104177,0.5863864634490317,0.9796774809004879,1.3081235787928291,1.6071432002731219,1.8945884267964155,2.1835438187391745,2.487616438292384,2.82656657215688,3.4499999999999957
0.8909061128694495,0.582016661721027,0.9719451829675979,1.2974256847751493,1.5936390212486988,1.878292494175238,2.1643381895065814,2.465207759194797,2.8003376028301856,3.4999999999999956
0.8995160286751835,0.5777360985098381,0.964376162870377,1.2869581904908953,1.580429788199624,1.8623564750519046,2.145560903287734,2.4433037450319577,2.7747066759201253,3.5499999999999954
0.9080798741014912,0.5735419347888132,0.9569650887246236,1.2767134598828063,1.5675056269710637,1.8467682278626656,2.12719741722427,2.421887155495875,2.7496531926653707,3.599999999999995
0.9165979962443709,0.5694314556877677,0.9497068658278274,1.2666841998938736,1.5548571097905806,1.8315161625090215,2.1092338515325877,2.4009415393524463,2.7251575027545654,3.649999999999995
0.9250707429284396,0.5654020635332877,0.9425966232457184,1.256863440965073,1.542475229800661,1.8165892088195255,2.091656951508499,2.380451189126854,2.7012008496024413,3.699999999999995
0.9334984625138434,0.5614512713657871,0.9356297013184559,1.2472445188734247,1.5303513773439457,1.801976787184045,2.074454052151382,2.3604010989158417,2.677765319413639,3.7499999999999947
0.9418815037101004,0.5575766968932223,0.9288016400127698,1.2378210578020332,1.5184773178590432,1.7876687811834253,2.0576130451932984,2.3407769250717814,2.65483379372977,3.7999999999999945
0.9502202153991237,0.5537760568459226,0.9221081680496495,1.2285869545413979,1.5068451712561552,1.7736555120544126,2.0411223483414447,2.321564949529978,2.6323899051807906,3.8499999999999943
0.958514946458332,0.5500471617044703,0.9155451927524447,1.2195363637391845,1.4954473926632657,1.7599277148524557,2.024970876567094,2.3027520455783614,2.6104179961920795,3.899999999999994
0.9667660455976529,0.546387910767449,0.9091087905537932,1.2106636841110856,1.4842767544296,1.7464765161735212,2.0091480152743575,2.2843256458719443,2.5889030804143927,3.949999999999994
