1.7345457942915294,0.05
1.7733933893617801,0.1
1.8107699572535383,0.15000000000000002
1.8468097540698574,0.2
1.8816284318191745,0.25
1.9153263996104009,0.30000000000000004
1.9479914505590994,0.35000000000000003
1.979700839895886,0.4
2.0105229471532233,0.45
2.0405186191079343,0.5
2.069742264824645,0.55
2.0982427561405683,0.6000000000000001
2.1260641739503896,0.65
2.1532464311671164,0.7000000000000001
2.1798257962218885,0.75
2.2058353357214404,0.8
2.2313052909186752,0.8500000000000001
2.2562633996269352,0.9
2.2807351728797878,0.9500000000000001
2.30474413382864,1.0
2.328312024954274,1.05
2.3514589885509545,1.1
2.3742037245542487,1.1500000000000001
2.3965636290737935,1.2000000000000002
2.418554916421023,1.25
2.440192726959228,1.3
2.461491222727064,1.35
2.4824636724781906,1.4000000000000001
2.5031225275264415,1.4500000000000002
2.5234794895758417,1.5
2.543545571541658,1.55
2.5633311522223043,1.6
2.5828460255614036,1.6500000000000001
2.60209944513656,1.7000000000000002
2.6211001644247456,1.75
2.6398564733220535,1.8
2.6583762313322703,1.85
2.676666897786511,1.9000000000000001
2.694735559410319,1.9500000000000002
2.712588955515947,2.0
2.730233501063624,2.0500000000000003
2.747675307807089,2.1
2.7649202037131726,2.15
2.7819737508237985,2.2
2.7988412617093954,2.25
2.815527814646541,2.3000000000000003
2.832038267638189,2.35
2.8483772713817337,2.4000000000000004
2.8645492812794386,2.45
2.8805585685759074,2.5
2.896409230698373,2.5500000000000003
2.91210520086813,2.6
2.9276502570446854,2.6500000000000004
2.94304803025794,2.7
2.9583020123787054,2.75
2.973415563372752,2.8000000000000003
2.98839191807974,2.85
3.0032341925540567,2.9000000000000004
3.017945390001638,2.95
3.0325284063436717,3.0
3.0469860354353187,3.0500000000000003
3.0613209739648384,3.1
3.075535826057012,3.1500000000000004
3.0896331076019603,3.2
3.103615250329093,3.25
3.117484605644353,3.3000000000000003
3.1312434482469844,3.35
3.1448939795412856,3.4000000000000004
3.1584383308572077,3.45
3.171878566492599,3.5
3.185216686589076,3.5500000000000003
3.198454629852281,3.6
3.211594276127037,3.6500000000000004
3.2246374488360017,3.7
3.2375859172913235,3.75
3.2504413988866245,3.8000000000000003
3.263205561177119,3.85
3.275880023854571,3.9000000000000004
3.288466360623433,3.95
3.3009661009843962,4.0
3.3133807319304536,4.05
3.325711699561003,4.1000000000000005
3.3379604106184533,4.15
3.3501282339520237,4.2
3.3622165019128265,4.25
3.374226511684048,4.3
3.3861595265499433,4.3500000000000005
3.398016777106994,4.4
3.409799462420422,4.45
3.421508751129049,4.5
3.433145782501131,4.55
3.4447116674440883,4.6000000000000005
3.456207489470235,4.65
3.467634305620956,4.7
3.4789931473515905,4.75
3.49028502137883,4.800000000000001
3.5015109104926636,4.8500000000000005
3.512671774334683,4.9
3.5237685501443137,4.95
3.5348021534747023,5.0
3.5457734788795916,5.050000000000001
3.556683400572773,5.1000000000000005
3.567532773061332,5.15
3.5783224317538638,5.2
3.5890531935450705,5.25
3.5997258573777002,5.300000000000001
3.610341204782833,5.3500000000000005
3.6209000003996623,5.4
3.6314029924756324,5.45
3.641850913347832,5.5
3.6522444799065172,5.550000000000001
3.662584394041506,5.6000000000000005
3.672871343072267,5.65
3.6831060001624314,5.7
3.6932890247193013,5.75
3.703421062779221,5.800000000000001
3.713502747379078,5.8500000000000005
3.723534698914972,5.9
3.733517525488155,5.95
