0.08957924622090851,2.5081259650701875,4.546049964753909,6.351820464663807,8.020120154846149,9.603312001379738,11.136287122519366,12.645938294181969,14.156011151374074,15.690542398219103,17.27751339552575,18.954649657113436,20.782332751170745,22.885652695577832,25.83028806214711,0.05
0.09878717331723089,2.317781906114961,4.196834356339607,5.860231830865752,7.395819954006774,8.852128335251656,10.261480015441684,11.648754309778086,13.03585999394681,14.444881352789983,15.901370948352682,17.43947183368103,19.11303638516149,21.03034915134282,23.608903571286213,0.1
0.10757642650519823,2.1635823750790553,3.9124737930201157,5.45910892238549,6.885935904521771,8.238351189590357,9.546551540676134,10.83374283012897,12.120308051555762,13.426714748660316,14.776514659243258,16.20092320837607,17.748529889386674,19.5144812639606,21.825663743146,0.15000000000000002
0.11607668492716262,2.0352830258229755,3.6746679855573503,5.122882673012001,6.458043034145431,7.722938642332311,8.945970283287144,10.14892261142157,11.350882261258047,12.570946770266627,13.830981107314507,15.159752959729643,16.601513310285576,18.240899044313085,20.34382463268603,0.2
0.1243608739728793,1.926412980580257,3.4719418675613105,4.835611291555143,6.092007488189142,7.281721687304314,8.431616040346295,9.562249729636159,10.69159024049694,11.837554943304552,13.020562855462513,14.26730037081346,15.618380220644314,17.149875498073804,19.08421190396422,0.25
0.13247559362999184,1.832578889568092,3.296516755698195,4.586517372404641,5.774248688573046,6.898426988713934,7.984581636418873,9.052202837795404,10.118280079211948,11.199701135523041,12.315629222847265,13.490957094823154,14.76320333937934,16.201351491933856,17.99549122329737,0.3
0.1404529052936876,1.7506606411504864,3.142857823688811,4.367938051986437,5.495121184708834,6.561508013306407,7.591462794210046,8.60353456499321,9.613849800500255,10.638388829395495,11.695212539917065,12.807650630095031,14.01055873730529,15.366969079762569,17.0421459756252,0.35
0.14831598215809635,1.6783695372700556,3.006888744721377,4.174226059379317,5.24751817078636,6.262460704390835,7.242391253570569,8.205023751572218,9.16571697541213,10.139644670115779,11.143891455960537,12.200411999282807,13.341746449025377,14.625869957459113,16.198488947087213,0.39999999999999997
0.15608219139095314,1.61398274471176,2.8855254396313037,4.001102422710736,5.026053006170007,5.994839624147333,6.92988870389583,7.8481681920510935,8.764349265415422,9.692883567653473,10.649984486247236,11.656387154866911,12.742600159704399,13.962254499973932,15.445312449199644,0.44999999999999996
0.16376489185954124,1.5561762060478819,2.7763842385992494,3.8452529716095185,4.8265503414049515,5.753647338851614,6.648156417303711,7.526375174180363,8.402355259438245,9.289897827977281,10.20443362845194,11.165608463266286,12.20213432541099,13.363874494407543,14.767887132017908,0.49999999999999994
0.17137458553399823,1.5039137117361672,2.677588912650922,3.7040627918535294,4.645712386134693,5.534934950378153,6.392611358413103,7.2344335905902595,8.07389216659232,8.924199067898952,9.800077912663813,10.720195358782606,11.711663417874599,12.821049523295827,14.154673892049496,0.5499999999999999
0.17891970557660436,1.4563714223157889,2.5876392476208396,3.575435664840857,4.480892359640153,5.335531272948564,6.1595719913687255,6.968156660020927,7.774265152329077,8.590573217501753,9.43116226546855,10.313813897357019,11.264206166085714,12.326000655220742,13.59645360666901,0.6
0.18640706931156578,1.4128858847683836,2.5053204337584347,3.457669569478733,4.3299382526057615,5.152856019372144,5.946041516625453,6.724135432065322,7.499650942355509,8.284773625163043,9.092998961286026,9.941304541240406,10.854076005946526,11.872395266827027,13.08578187750327,0.65
0.19384229294771171,1.3729159644731432,2.429636485014528,3.3493653988182666,4.191078619555426,4.984783598863749,5.749550141927309,6.499559665459134,7.246897136772715,8.003298295455414,8.781721816687652,9.59841159963006,10.476582476963197,11.455011793427703,12.61654663402604,0.7000000000000001
0.20123004190125152,1.3360155995728953,2.3597624046587637,3.2493612435837798,4.062840251318368,4.829544848861495,5.568041219113922,6.292088482009526,7.013377279613012,7.743229036640175,8.494108768717554,9.28158810412853,10.127816295340992,11.069500101141987,12.183678965038368,0.7500000000000001
0.20857422717874943,1.3018135047158343,2.2950083936887835,3.156683186138424,3.9439865543399417,4.685653523384725,5.399786106509401,6.099753685304432,6.796882551938043,7.502111265581955,8.227449291360506,8.987849959249832,9.804488600517415,10.712201922918679,11.782932980488791,0.8000000000000002
0.21587815345799174,1.2699979021481687,2.234792796632848,3.070508050138283,3.8334708861496334,4.551850625166269,5.243319704501252,5.920886564006325,6.5955397805632705,7.277863021480038,7.979444032723672,8.71466553478966,9.503809259707971,10.38001494756999,11.41072052368651,0.8500000000000002
0.22314463256774728,1.240304877342474,2.178621368441685,2.9901348020023577,3.7304007087417914,4.427061637508749,5.097390930038696,5.754061660242963,6.407748452561739,7.068705071493359,7.7481277168111085,8.459870848015488,9.223393375210469,10.070288430701224,11.063985105935206,0.9000000000000002
0.23037607168712826,1.2125093885124723,2.1260711879098313,2.9149623170100156,3.634009698722526,4.310363240912755,4.960924171879085,5.5980530051580075,6.232131694212602,6.873106511856566,7.5318091361015735,8.221603545058501,8.96118851196217,9.780741963182141,10.740104411462132,0.9500000000000003
0.23757454276655857,1.1864182465988022,2.0767780358766004,2.8444718967685665,3.5436357978869015,4.200957109592579,4.832988940684758,5.451799657045063,6.067497668540581,6.68974192907388,7.329023893996457,7.998250906867851,8.71541738362637,9.509401514343375,10.436813955047349,1.0000000000000002
0.2447418377811234,1.1618645770344336,2.0304263904360194,2.778213380649595,3.4587037586188143,4.098149064790283,4.712775718821741,5.314378276498452,5.912808853515362,6.517457304842569,7.138496790899664,7.78840846329285,8.484532231980033,9.254548540074488,10.152146630957077,1.0500000000000003
