3.615762211463655,10.0
3.601213447430948,9.900000000084322
3.5865455958988455,9.800000000170028
3.5717565048528086,9.700000000257154
3.5568440193823334,9.600000000345736
3.541805920813755,9.500000000435813
3.5266399239269406,9.400000000527426
3.5113436741791046,9.300000000620614
3.4959147446658747,9.200000000715422
3.4803506329406058,9.100000000811894
3.4646487576369833,9.000000000910077
3.4488064549272988,8.90000000101002
3.4328209747345224,8.800000001111774
3.416689476714404,8.70000000121539
3.4004090260625275,8.600000001320922
3.383976588938692,8.500000001428427
3.3673890277451917,8.400000001537967
3.3506430959789295,8.300000001649602
3.333735432836477,8.200000001763398
3.3166625574654285,8.100000001879422
3.299420862736445,8.000000001997746
3.2820066087552755,7.900000002118442
3.2644159157617043,7.800000002241589
3.2466447566482026,7.7000000023672674
3.228688948961435,7.6000000024955625
3.2105441461922624,7.500000002626564
3.1922058286266752,7.400000002760365
3.173669293324407,7.300000002897065
3.154929643511667,7.200000003036766
3.135981777021066,7.100000003179578
3.1168203738970215,7.000000003325615
3.0974398830261216,6.900000003474999
3.077834507707136,6.800000003627857
3.0579981898217357,6.700000003784323
3.0379245930424235,6.60000000394454
3.0176070842873672,6.500000004108659
2.9970387136259986,6.40000000427684
2.97621219255378,6.300000004449251
2.955119870031408,6.200000004626071
2.9337537065026904,6.100000004807494
2.912105245325751,6.00000000499372
2.890165581505978,5.9000000051849675
2.867925327229101,5.800000005381467
2.8453745740076104,5.7000000055834645
2.8225028507723313,5.600000005791225
2.799299077589965,5.500000006005031
2.7757515142018967,5.400000006225187
2.751847702977259,5.300000006452019
2.7275744051197814,5.20000000668588
2.7029175293972227,5.100000006927147
2.6778620522808367,5.000000007176234
2.652391927989619,4.900000007433583
2.626489987030053,4.800000007699678
