PARAMETERS:
PAR,version,IMPORT_WAVE
19923,6.502786649322803,19.847
15113,6.502915925232638,10.227
13962,6.503135861874446,7.925
19924,6.503437053734559,19.849
13595,6.503697029708281,7.191
14844,6.504038626665371,9.689
13961,6.504047323545181,7.923
19925,6.5040874550223755,19.851
19926,6.504737853638421,19.853
15114,6.504871499078361,10.229000000000001
13960,6.504962540086865,7.921
14845,6.505312514926895,9.691
19927,6.5053882485258905,19.855
13959,6.505882932514121,7.9190000000000005
19928,6.506038640498614,19.857
14846,6.506595865854467,9.693
19929,6.506689029415668,19.859
13958,6.506807540320076,7.917
15115,6.506842676217248,10.231
19930,6.5073394150826696,19.861
13594,6.507430476843126,7.189
13957,6.507736995827325,7.915
14847,6.507889582620007,9.695
19931,6.507989797336863,19.863
19932,6.508640177070487,19.865000000000002
13956,6.508670063214442,7.913
15116,6.508829745648654,10.233
14848,6.509194479700243,9.697000000000001
19933,6.5092905531482295,19.867
13955,6.5096083129903874,7.9110000000000005
19934,6.509940926204355,19.869
14849,6.510509117724105,9.699
13954,6.51055103158702,7.909
19935,6.510591296387566,19.871
15117,6.510832108906209,10.235
13593,6.511093587955551,7.187
19936,6.511241663102403,19.873
13953,6.511498340043198,7.907
14850,6.511834476031573,9.701
19937,6.511892026795851,19.875
13952,6.512449604283431,7.905
19938,6.5125423876936726,19.877
15118,6.512850895704799,10.237
14851,6.51317129465925,9.703
19939,6.513192745258197,19.879
13951,6.513405900767542,7.9030000000000005
19940,6.513843099843924,19.881
13950,6.514367156637396,7.901
19941,6.514493451472072,19.883
14852,6.5145177011988755,9.705
13592,6.5146899082346055,7.1850000000000005
15119,6.514884648579515,10.239
19942,6.515143799719854,19.885
13949,6.515332263016674,7.899
19943,6.515794145169493,19.887
14853,6.515875856052625,9.707
13948,6.516302021266341,7.897
19944,6.516444487489295,19.889
15120,6.516935192397108,10.241
19945,6.517094826897839,19.891000000000002
14854,6.517244969882162,9.709
13947,6.517276659770993,7.8950000000000005
19946,6.517745163249236,19.893
13591,6.5182249175229146,7.183
13946,6.518256744413073,7.893
19947,6.518395496591824,19.895
14855,6.518624690028586,9.711
15121,6.519000989628413,10.243
19948,6.519045826805643,19.897000000000002
13945,6.519239674566313,7.891
19949,6.519696154143851,19.899
14856,6.520015615184369,9.713000000000001
13944,6.5202282329072,7.889
19950,6.520346478301409,19.901
19951,6.520996800028163,19.903
15122,6.521082886614973,10.245000000000001
13943,6.521221684571127,7.8870000000000005
14857,6.521417932259046,9.715
19952,6.521647118142703,19.905
13590,6.5216955261734135,7.181
13942,6.522219790604227,7.885
19953,6.52229743364046,19.907
14858,6.5228316636904,9.717
19954,6.52294774620287,19.909
15123,6.5231809257639775,10.247
13941,6.523221454992561,7.883
19955,6.523598055610088,19.911
13940,6.524229139489939,7.881
19956,6.5242483625039185,19.913
14859,6.524256084189527,9.719
19957,6.524898666490461,19.915
13589,6.525109243497469,7.179
13939,6.525241519036098,7.8790000000000004
15124,6.525294417737037,10.249
19958,6.525548966943789,19.917
14860,6.525692758624547,9.721
19959,6.526199264804965,19.919
13938,6.526257790657187,7.877
19960,6.526849559910684,19.921
14861,6.527140931920948,9.723
13937,6.527278666649128,7.875
15125,6.527424589556687,10.251
19961,6.527499851633531,19.923000000000002
19962,6.5281501411035805,19.925
13936,6.528305915253755,7.873
13588,6.528466437302974,7.1770000000000005
14862,6.528599918995382,9.725
19963,6.528800427005996,19.927
13935,6.52933626688342,7.871
19964,6.529450710435682,19.929000000000002
15126,6.52957021767551,10.253
14863,6.530071305337602,9.727
19965,6.530100990935225,19.931
13934,6.530371846809166,7.869
19966,6.530751268469773,19.933
19967,6.531401543581872,19.935
13933,6.531412479037193,7.867
14864,6.531554506933325,9.729000000000001
15127,6.531731869797646,10.255
13587,6.531768231729948,7.175
19968,6.532051815239239,19.937
13932,6.532457858146827,7.865
19969,6.532702084258948,19.939
14865,6.533049173879669,9.731
19970,6.5333523504176725,19.941
13931,6.533507487807925,7.863
15128,6.533909414172365,10.257
19971,6.534002613715408,19.943
14866,6.534555971565801,9.733
13930,6.534562556287516,7.861
19972,6.534652874473167,19.945
13586,6.535020844714727,7.173
19973,6.53530313221179,19.947
13929,6.535622055223333,7.859
19974,6.535953387138492,19.949
14867,6.536075247556215,9.735
15129,6.536103311811356,10.259
19975,6.53660363941215,19.951
13928,6.536686261007583,7.857
19976,6.537253889042124,19.953
14868,6.537605977093207,9.737
13927,6.537755735607152,7.855
19977,6.5379041355536645,19.955000000000002
13585,6.538221463609568,7.171
15130,6.538311609218012,10.261000000000001
19978,6.538554379306502,19.957
13926,6.538829542879424,7.853
14869,6.539149347214179,9.739
19979,6.539204620342889,19.959
19980,6.5398548591514505,19.961000000000002
13925,6.539908138593601,7.851
19981,6.540505095082783,19.963
15131,6.540537116953858,10.263
14870,6.54070502022894,9.741
13924,6.540992186168722,7.849
19982,6.541155327835402,19.965
13584,6.541375813391403,7.1690000000000005
19983,6.541805558067566,19.967
13923,6.542080375666345,7.847
14871,6.542272635647526,9.743
19984,6.542455785397235,19.969
15132,6.542777441375424,10.265
19985,6.543106010175243,19.971
13922,6.543173224156958,7.845
19986,6.543756232550981,19.973
14872,6.543852520465608,9.745000000000001
13921,6.544272133024322,7.843
19987,6.5444064519407,19.975
13583,6.544482968727308,7.167
15133,6.545033329080603,10.267
19988,6.545056668876965,19.977
13920,6.545374328638388,7.841
14873,6.545445863485161,9.747
19989,6.545706882877048,19.979
19990,6.546357094749567,19.981
13919,6.5464822149166855,7.839
19991,6.547007303687354,19.983
14874,6.547051133821826,9.749
15134,6.547305032046383,10.269
13582,6.547545362823906,7.165
13918,6.547595280184339,7.837
19992,6.5476575096532565,19.985
19993,6.548307713618728,19.987000000000002
14875,6.5486691562461,9.751
13917,6.548712056317324,7.835
19994,6.548957914468102,19.989
15135,6.54959190311437,10.271
19995,6.549608113150556,19.991
13916,6.549834397162542,7.833
19996,6.550258308879424,19.993000000000002
14876,6.550299766069134,9.753
13581,6.550563975413135,7.163
19997,6.550908501925478,19.995
13915,6.550961785842892,7.831
19998,6.55155869274103,19.997
15136,6.551894969552246,10.273
14877,6.551944116676359,9.755
13914,6.552092953638039,7.829
19999,6.552208880542551,19.999
0,6.552860395609007,-19.999
13913,6.553230626392598,7.827
1,6.553510585067882,-19.997
13580,6.5535410053136065,7.1610000000000005
14878,6.553600224258557,9.757
2,6.554160772199143,-19.995
15137,6.554211758069028,10.275
13912,6.554371537151684,7.825
3,6.554810956600661,-19.993000000000002
14879,6.555269767535169,9.759
4,6.555461138525725,-19.991
13911,6.555517985303485,7.823
5,6.556111318160479,-19.989
13579,6.556478330859784,7.159
15138,6.556544072082274,10.277000000000001
13910,6.556669590600805,7.821
6,6.556761494875399,-19.987000000000002
14880,6.556952682881043,9.761000000000001
7,6.557411669280751,-19.985
13909,6.5578253783490705,7.819
8,6.55806184114591,-19.983
14881,6.558648266258927,9.763
9,6.5587120107809405,-19.981
15139,6.558892155627814,10.279
13908,6.558986087807771,7.817
10,6.559362177603385,-19.979
13578,6.559376763785398,7.157
11,6.560012342434957,-19.977
13907,6.560151967153212,7.815
14882,6.5603569620823725,9.765
12,6.560662504274139,-19.975
15140,6.561254170445189,10.281
13,6.5613126640903765,-19.973
13906,6.5613222394105275,7.813
14,6.561962821605751,-19.971
14883,6.562079132842453,9.767
13577,6.562237027187412,7.155
13905,6.562498170874681,7.811
15,6.562612976069993,-19.969
16,6.563263128757281,-19.967
15141,6.563631840198404,10.283
13904,6.563677270599477,7.809
14884,6.56381505793325,9.769
17,6.563913278491942,-19.965
18,6.5645634263848,-19.963
13903,6.5648634222256765,7.807
13576,6.565061377407799,7.1530000000000005
19,6.56521357130203,-19.961000000000002
14885,6.565564276087563,9.771
20,6.565863713961006,-19.959
15142,6.566023037509346,10.285
13902,6.566052051180004,7.805000000000001
21,6.566513854317514,-19.957
22,6.567163992702219,-19.955000000000002
13901,6.567246878289613,7.803
14886,6.5673261845304705,9.773
23,6.567814128364996,-19.953
13575,6.5678489786253715,7.151
15143,6.568428785877244,10.287
13900,6.568446105879,7.801
24,6.568464261865142,-19.951
14887,6.569102468033694,9.775
25,6.569114393193526,-19.949
13899,6.569650286621202,7.799
26,6.569764521966146,-19.947
27,6.570414648677963,-19.945
13574,6.57060266340273,7.149
15144,6.570849617500302,10.289
13898,6.570858726913729,7.797000000000001
14888,6.570892261995346,9.777000000000001
28,6.5710647724531155,-19.943
29,6.57171489457379,-19.941
13897,6.572072508856496,7.795
30,6.572365013952709,-19.939
14889,6.572694808068041,9.779
31,6.573015131042888,-19.937
15145,6.573283542490584,10.291
13896,6.5732911466906,7.793
13573,6.573323922080761,7.147
32,6.573665245824846,-19.935
33,6.574315358847373,-19.933
14890,6.574511977564833,9.781
13895,6.5745134707014445,7.791
34,6.574965469233088,-19.931
35,6.575615577757074,-19.929000000000002
15146,6.575731880756389,10.293000000000001
13894,6.5757417825283175,7.789000000000001
13572,6.576011280209994,7.1450000000000005
36,6.576265683478813,-19.927
14891,6.5763427894561515,9.783
37,6.576915787371326,-19.925
13893,6.576974304682581,7.787
38,6.577565889086823,-19.923000000000002
14892,6.578187684023631,9.785
15147,6.578194503591029,10.295
13892,6.578210995722784,7.785
39,6.578215988666549,-19.921
13571,6.578667856608225,7.143
40,6.578866085763405,-19.919
13891,6.579453343172054,7.783
41,6.579516180894801,-19.917
14893,6.580046456403912,9.787
42,6.580166273731779,-19.915
15148,6.580669635785333,10.297
13890,6.58069964721633,7.781000000000001
43,6.580816364346548,-19.913
13570,6.581293840852888,7.141
44,6.581466452792487,-19.911
14894,6.581918446737413,9.789
13889,6.581950854259811,7.779
45,6.582116539032962,-19.909
46,6.582766623540168,-19.907
15149,6.583158637649455,10.299
13888,6.583206557629184,7.777
47,6.583416705446381,-19.905
14895,6.583805097578779,9.791
13569,6.58388920853773,7.139
48,6.584066785217865,-19.903
13887,6.584467595252973,7.775
49,6.584716862948145,-19.901
50,6.585366939000918,-19.899
15150,6.585661624255256,10.301
14896,6.585706402613577,9.793000000000001
13886,6.585731791819958,7.773000000000001
51,6.586017012433495,-19.897000000000002
13568,6.586457062276463,7.1370000000000005
52,6.586667083933515,-19.895
13885,6.587002153924646,7.771
53,6.587317153299836,-19.893
14897,6.587620427194702,9.795
54,6.587967220602883,-19.891000000000002
15151,6.588176241439902,10.303
13884,6.588275966792216,7.769
55,6.588617285773157,-19.889
13567,6.58899585697882,7.135
56,6.58926734900132,-19.887
14898,6.5895489632196185,9.797
13883,6.589554830324685,7.767
57,6.589917410180104,-19.885
58,6.590567469786205,-19.883
15152,6.5907041118901795,10.305
13882,6.590838012703116,7.765000000000001
59,6.591217526871632,-19.881
14899,6.5914921442477805,9.799
13566,6.591506474434677,7.133
60,6.591867582007669,-19.879
13881,6.592126327646286,7.763
61,6.592517635175518,-19.877
62,6.593167686787078,-19.875
15153,6.5932450594874945,10.307
13880,6.5934179540659485,7.761
14900,6.593449416381424,9.801
63,6.593817735903684,-19.873
13565,6.593991804132233,7.131
64,6.594467783233198,-19.871
13879,6.594715230984746,7.759
65,6.595117828529568,-19.869
14901,6.5954213744668655,9.803
66,6.595767871852783,-19.867
15154,6.595797741488592,10.309000000000001
13878,6.596016419002901,7.757000000000001
67,6.596417913248797,-19.865000000000002
13564,6.596450543085858,7.1290000000000004
68,6.597067953082567,-19.863
13877,6.597321769263446,7.755
14902,6.597406893169133,9.805
69,6.597717990539297,-19.861
15155,6.59836284870494,10.311
70,6.5983680266158995,-19.859
13876,6.598632383315748,7.753
13563,6.598883581405186,7.127
71,6.599018060240496,-19.857
14903,6.599406720646126,9.807
72,6.599668092119053,-19.855
13875,6.59994667627233,7.751
73,6.600318122108122,-19.853
15156,6.600939879732703,10.313
74,6.6009681505926086,-19.851
13874,6.601265697055784,7.7490000000000006
13562,6.601291789360392,7.125
14904,6.601421824463776,9.809000000000001
75,6.601618176711597,-19.849
76,6.602268201574165,-19.847
13873,6.60258868394645,7.747
77,6.602918224141083,-19.845
14905,6.603451584243543,9.811
15157,6.603529188205029,10.315
78,6.6035682450470325,-19.843
13561,6.603675292021254,7.123
13872,6.603916420493592,7.745
79,6.604218263866537,-19.841
80,6.604868281430727,-19.839000000000002
13871,6.605247675188026,7.743
14906,6.605494294863162,9.813
81,6.605518296725623,-19.837
13560,6.606035735335644,7.121
15158,6.606128807154338,10.317
82,6.606168310384662,-19.835
13870,6.6065841879155105,7.7410000000000005
83,6.606818322165941,-19.833000000000002
84,6.607468332587428,-19.831
14907,6.607552520866538,9.815
13869,6.607924583874416,7.739
85,6.608118340734833,-19.829
13559,6.608373871263647,7.119
15159,6.608740286254096,10.319
86,6.608768347161704,-19.827
13868,6.609268578616209,7.737
87,6.609418352012073,-19.825
14908,6.6096253536980525,9.817
88,6.610068355055521,-19.823
13867,6.610618385658731,7.735
13558,6.6106900678373295,7.117
89,6.6107183565213745,-19.821
15160,6.611363301958401,10.321
90,6.611368356499987,-19.819
14909,6.611712336233028,9.819
13866,6.611970266343872,7.7330000000000005
91,6.612018354299345,-19.817
92,6.61266835090597,-19.815
13557,6.6129825981564085,7.115
93,6.613318345373093,-19.813
13865,6.613327717109193,7.731
14910,6.613814172159806,9.821
94,6.613968338265928,-19.811
15161,6.613996827569104,10.323
95,6.61461832977986,-19.809
13864,6.614688976311773,7.729
13556,6.6152540761082586,7.113
96,6.615268319502573,-19.807000000000002
97,6.615918307784587,-19.805
14911,6.615930073940173,9.823
13863,6.616053635206225,7.727
98,6.616568294127993,-19.803
15162,6.616639892620089,10.325000000000001
99,6.61721827898258,-19.801000000000002
13862,6.617423897531031,7.7250000000000005
13555,6.617505751060625,7.111
100,6.617868261877084,-19.799
14912,6.618060435806672,9.825000000000001
101,6.618518243303966,-19.797
13861,6.618796532649228,7.723
102,6.619168223064152,-19.795
15163,6.619293953557054,10.327
13554,6.619735104179733,7.109
103,6.619818201248806,-19.793
13860,6.620173617036093,7.721
14913,6.620205203268455,9.827
104,6.620468177810721,-19.791
105,6.621118153286772,-19.789
13859,6.621555296794256,7.719
106,6.621768126803516,-19.787
13553,6.621945157544414,7.107
15164,6.621957757140996,10.329
14914,6.622366007989894,9.829
107,6.6224180987018,-19.785
13858,6.622940316384997,7.7170000000000005
108,6.623068069254124,-19.783
109,6.6237180385589385,-19.781
13552,6.624137019766987,7.105
13857,6.624329466102699,7.715
110,6.624368005895458,-19.779
14915,6.62454058528815,9.831
15165,6.624632186503904,10.331
111,6.625017971671022,-19.777
112,6.625667936454074,-19.775000000000002
13856,6.6257227558663425,7.713
13551,6.626308818558595,7.103
113,6.626317899582361,-19.773
14916,6.626728536026585,9.833
114,6.626967860968258,-19.771
13855,6.627118770152693,7.711
15166,6.627315044176033,10.333
115,6.627617820731909,-19.769000000000002
116,6.628267779615087,-19.767
13550,6.6284634434639935,7.101
13854,6.6285204701243385,7.7090000000000005
117,6.628917736566121,-19.765
14917,6.628932268964368,9.835
118,6.629567692512836,-19.763
13853,6.62992397367653,7.707
15167,6.630006831642281,10.335
119,6.630217646546054,-19.761
13549,6.630597588369758,7.099
120,6.630867599244917,-19.759
14918,6.631150592436265,9.837
13852,6.631332117161392,7.705
121,6.631517550378586,-19.757
122,6.632167500695175,-19.755
15168,6.63270803557594,10.337
13548,6.6327157263703755,7.097
13851,6.632744569599128,7.703
123,6.632817449353253,-19.753
14919,6.633383305818861,9.839
124,6.633467396698024,-19.751
125,6.6341173428723215,-19.749
13850,6.6341598286270385,7.7010000000000005
126,6.634767287569482,-19.747
13547,6.634815492474593,7.095
127,6.635417230894814,-19.745
15169,6.63541873077918,10.339
13849,6.635578337748706,7.699
14920,6.635630374142792,9.841000000000001
128,6.636067172577488,-19.743000000000002
129,6.636717113357208,-19.741
13546,6.636900100551729,7.093
13848,6.637002321597128,7.697
130,6.6373670522823645,-19.739
14921,6.637892671655518,9.843
131,6.638016990132778,-19.737000000000002
15170,6.638137158082599,10.341000000000001
13847,6.638427628636559,7.695
132,6.638666926396457,-19.735
13545,6.638966000048044,7.091
133,6.639316861481453,-19.733
13846,6.639857713322489,7.6930000000000005
134,6.639966795471613,-19.731
14922,6.640168240835017,9.845
135,6.64061672804798,-19.729
15171,6.640863060217331,10.343
13544,6.6410163577845225,7.089
136,6.641266659158559,-19.727
13845,6.641291334196777,7.691
137,6.641916589535088,-19.725
14923,6.642457894601038,9.847
138,6.642566518475328,-19.723
13844,6.642728211145159,7.689
13543,6.643051238258523,7.087
139,6.643216445859292,-19.721
15172,6.643597333828598,10.345
140,6.643866372142037,-19.719
13843,6.644168164897951,7.687
141,6.644516297196839,-19.717
14924,6.644762625517185,9.849
13542,6.6450704780577805,7.085
142,6.645166220936361,-19.715
13842,6.645611973457353,7.6850000000000005
143,6.645816143633424,-19.713
15173,6.646339313069171,10.347
144,6.6464660652431995,-19.711000000000002
13841,6.647059233201519,7.683
13541,6.647075296393915,7.083
14925,6.647082127827107,9.851
145,6.647115985814841,-19.709
146,6.647765905362004,-19.707
147,6.648415823744354,-19.705000000000002
13840,6.648509048093743,7.681
13540,6.649063610402665,7.081
148,6.649065740743473,-19.703
15174,6.649088459856355,10.349
14926,6.649416302344261,9.853
149,6.649715656354556,-19.701
13839,6.649962865284049,7.679
150,6.650365570883814,-19.699
151,6.651015484710494,-19.697
13539,6.65104000644997,7.079
13838,6.651419638047724,7.6770000000000005
152,6.651665396953879,-19.695
14927,6.651763879137536,9.855
15175,6.6518446803922355,10.351
153,6.652315308168584,-19.693
13837,6.652880486679782,7.675
154,6.6529652184778785,-19.691
13538,6.6530020649262855,7.077
155,6.653615127804307,-19.689
14928,6.654125479173268,9.857
156,6.654265035843274,-19.687
13836,6.65434273667657,7.673
15176,6.654606506273664,10.353
157,6.6549149425842815,-19.685
13537,6.6549482492298,7.075
158,6.655564848719896,-19.683
13835,6.6558094043377,7.671
159,6.656214753466679,-19.681
14929,6.656501921582099,9.859
160,6.6568646571489785,-19.679000000000002
13536,6.656882276238065,7.073
13834,6.657278831122928,7.6690000000000005
15177,6.657374724548557,10.355
161,6.657514559741059,-19.677
162,6.658164461823351,-19.675
13833,6.658751677691699,7.667
13535,6.6588041737789405,7.071
163,6.658814362732459,-19.673000000000002
14930,6.658891467658092,9.861
164,6.6594642626086875,-19.671
165,6.660114161678907,-19.669
15178,6.660149004500439,10.357000000000001
13832,6.660227070769009,7.665
13534,6.660711889558274,7.069
166,6.660764059395575,-19.667
14931,6.661295255988081,9.863
167,6.661413956244074,-19.665
13831,6.661705577892367,7.663
168,6.662063851948726,-19.663
13533,6.662607603285855,7.067
169,6.662713746894102,-19.661
15179,6.6629295927215875,10.359
13830,6.66318710816407,7.6610000000000005
170,6.663363640548187,-19.659
14932,6.663713125937535,9.865
171,6.66401353341226,-19.657
13532,6.664492464968734,7.065
172,6.664663425445146,-19.655
13829,6.664672232534821,7.659
173,6.665313316882046,-19.653
15180,6.665715793561489,10.361
174,6.665963207009975,-19.651
14933,6.666145583776831,9.867
13828,6.666158893502034,7.657
13531,6.666363712257323,7.063
175,6.666613096059201,-19.649
176,6.667262984823979,-19.647000000000002
13827,6.667649363186658,7.655
177,6.667912872269041,-19.645
13530,6.668223380130735,7.061
15181,6.668506953906896,10.363
178,6.668562758754481,-19.643
14934,6.668592141099462,9.869
13826,6.6691420538713135,7.6530000000000005
179,6.669212644661904,-19.641000000000002
180,6.669862529956298,-19.639
13529,6.6700736259963005,7.059
181,6.670512414007138,-19.637
13825,6.670638048232701,7.651
14935,6.671051037493417,9.871
182,6.671162297136079,-19.635
15182,6.671302255586914,10.365
183,6.671812179619428,-19.633
13528,6.6719121687601035,7.057
13824,6.672136909498295,7.649
184,6.6724620610414425,-19.631
185,6.673111942199334,-19.629
14936,6.673522171284925,9.873
13823,6.673637962851024,7.647
13527,6.673739389412244,7.055
186,6.67376182206511,-19.627
15183,6.674101721436824,10.367
187,6.67441170118437,-19.625
188,6.6750615799764335,-19.623
13822,6.67514170821587,7.6450000000000005
13526,6.675556908647886,7.053
189,6.675711457524305,-19.621
14937,6.676008896670057,9.875
190,6.6763613343274235,-19.619
13821,6.6766479126160245,7.643
15184,6.676905658881857,10.369
191,6.6770112102623695,-19.617
13525,6.677363968895656,7.051
192,6.6776610855711995,-19.615000000000002
13820,6.678156983235476,7.641
193,6.6783109602623165,-19.613
14938,6.6785087801663074,9.877
194,6.678960834169033,-19.611
13524,6.679161514364059,7.049
195,6.67961070735227,-19.609
13819,6.679668877179881,7.639
15185,6.679712900609009,10.371
196,6.680260579968209,-19.607
197,6.680910452134253,-19.605
13523,6.680949764286817,7.047
14939,6.681021346203266,9.879
13818,6.681183231884457,7.6370000000000005
198,6.681560323080263,-19.603
199,6.682210193870119,-19.601
15186,6.6825240065451625,10.373
13817,6.68270032189042,7.635
13522,6.682729121458689,7.045
200,6.682860063402386,-19.599
201,6.683509932859808,-19.597
14940,6.683547177129822,9.881
202,6.684159801566081,-19.595
13816,6.68421926721001,7.633
13521,6.684499117425385,7.043
203,6.684809669198433,-19.593
15187,6.685338933435068,10.375
204,6.685459536440425,-19.591
13815,6.685740386701948,7.631
14941,6.6860846719918,9.883000000000001
205,6.686109402852351,-19.589
13520,6.68625954121354,7.041
206,6.686759268802411,-19.587
13814,6.687264460500624,7.6290000000000004
207,6.6874091341471775,-19.585
13519,6.6880123475994155,7.039000000000001
208,6.688058999079311,-19.583000000000002
15188,6.688156359264863,10.377
14942,6.688637302869414,9.885
209,6.688708863167562,-19.581
13813,6.688790568877499,7.627
210,6.689358726850992,-19.579
13518,6.689758078418767,7.037
211,6.690008589726618,-19.577
13812,6.690319535289478,7.625
212,6.690658452007964,-19.575
15189,6.690975895622365,10.379
14943,6.691202430317952,9.887
213,6.691308313629702,-19.573
13517,6.691494557759719,7.035
13811,6.691850796469878,7.623
214,6.691958174726178,-19.571
215,6.692608035811739,-19.569
13516,6.693224864903903,7.033
216,6.693257896277478,-19.567
13810,6.693383759751179,7.621
14944,6.693779609701122,9.889
15190,6.6937978123644015,10.381
217,6.693907755797254,-19.565
218,6.694557615318101,-19.563
13809,6.694919947858515,7.619
13515,6.694947773167827,7.031000000000001
219,6.695207473854125,-19.561
220,6.695857332365591,-19.559
14945,6.69636740802439,9.891
13808,6.696456345093488,7.617
221,6.696507190063002,-19.557000000000002
15191,6.696620692329782,10.383000000000001
13514,6.696661838484388,7.029
222,6.697157047263372,-19.555
223,6.697806904339213,-19.553
13807,6.697996896368446,7.615
13513,6.69837086193895,7.027
224,6.698456760438259,-19.551000000000002
14946,6.698967683868538,9.893
225,6.699106616286643,-19.549
15192,6.699444598441291,10.385
13806,6.699538073136901,7.613
226,6.699756471457536,-19.547
13512,6.700073115695803,7.025
227,6.700406326278904,-19.545
228,6.701056181119742,-19.543
13805,6.701082749521912,7.611
14947,6.701580839835331,9.895
229,6.701706035201373,-19.541
13511,6.701768390023197,7.023000000000001
15193,6.702270442918134,10.387
230,6.702355888867839,-19.539
13804,6.702628549475125,7.609
231,6.703005742035716,-19.537
13510,6.703459425934736,7.021
232,6.703655594864133,-19.535
13803,6.704176824674491,7.607
14948,6.704206227437108,9.897
233,6.704305447384211,-19.533
234,6.704955299824727,-19.531
15194,6.705096739060517,10.389
13509,6.705143570482507,7.019
235,6.705605151500866,-19.529
13802,6.705727189013013,7.605
236,6.70625500293812,-19.527
13508,6.706823071699332,7.017
14949,6.706842654157784,9.899000000000001
237,6.706904854091603,-19.525000000000002
13801,6.7072795193015855,7.603
238,6.707554704661398,-19.523
15195,6.707923461665805,10.391
239,6.708204554892433,-19.521
13507,6.7084979895738055,7.015000000000001
13800,6.708833782360802,7.601
240,6.708854404762909,-19.519000000000002
14950,6.709490654554914,9.901
241,6.709504254750728,-19.517
242,6.710154104463846,-19.515
13506,6.710167948030917,7.013
13799,6.710390236684856,7.599
15196,6.710750662078044,10.393
243,6.710803953358646,-19.513
244,6.711453802476158,-19.511
13505,6.711833228577712,7.011
13798,6.71194843202757,7.597
245,6.712103650788725,-19.509
14951,6.712149102849824,9.903
246,6.71275349921846,-19.507
247,6.713403347493487,-19.505
13504,6.713494779874893,7.009
13797,6.713508647801776,7.595
15197,6.713576015373175,10.395
248,6.714053195121794,-19.503
249,6.714703042882994,-19.501
14952,6.714817823029669,9.905
13796,6.715070645372764,7.593
13503,6.7151520410391345,7.007000000000001
250,6.715352889758873,-19.499
251,6.716002737030572,-19.497
15198,6.716402327115543,10.397
13795,6.716634160844042,7.591
252,6.716652583627358,-19.495
13502,6.716805710872614,7.005
253,6.717302430123437,-19.493000000000002
14953,6.71749878883913,9.907
254,6.717952276348123,-19.491
13794,6.718200085889057,7.589
13501,6.718456613884375,7.003
255,6.718602122157924,-19.489
15199,6.719226750595602,10.399000000000001
256,6.719251968285141,-19.487000000000002
13793,6.71976687140791,7.587
257,6.719901813997796,-19.485
13500,6.720103555542172,7.001
14954,6.720190672229662,9.909
258,6.720551659301089,-19.483
259,6.721201504949161,-19.481
13792,6.721336805590849,7.585
13499,6.721749302620683,6.9990000000000006
260,6.721851349950409,-19.479
15200,6.7220505382788405,10.401
261,6.722501194888118,-19.477
14955,6.722891995479769,9.911
13791,6.722907345422976,7.583
262,6.723151039609979,-19.475
13498,6.723392309553433,6.997
263,6.72380088421321,-19.473
264,6.724450729100087,-19.471
13790,6.724480721171559,7.581
15201,6.724871196453813,10.403
13497,6.725032923064592,6.995
265,6.7251005733506934,-19.469
14956,6.725603433630286,9.913
266,6.725750417676652,-19.467
13789,6.72605539908618,7.579
267,6.726400261754804,-19.465
13496,6.726673242917054,6.993
268,6.72705010573452,-19.463
13788,6.7276313914624115,7.577
15202,6.72769083011554,10.405
269,6.727699949882267,-19.461000000000002
13495,6.728310769603618,6.9910000000000005
14957,6.728324053701863,9.915000000000001
270,6.728349794016623,-19.459
271,6.728999638172882,-19.457
13787,6.729210156973311,7.575
272,6.7296494818579085,-19.455000000000002
13494,6.729948853918651,6.989
273,6.7302993254194545,-19.453
15203,6.7305072712418745,10.407
14458,6.730628600014561,8.917
14459,6.730630076497956,8.919
14457,6.730630231056862,8.915000000000001
14460,6.730634570783434,8.921
14456,6.730634949387994,8.913
14461,6.73064204923237,8.923
14455,6.730642715917598,8.911
14462,6.730652455193506,8.925
14454,6.730653581484257,8.909
14463,6.730665735996809,8.927
14453,6.730667435986832,8.907
14464,6.730681868864382,8.929
14452,6.730684243630112,8.905
14465,6.730700749841621,8.931000000000001
14451,6.730703939638621,8.903
14466,6.730722325673505,8.933
14450,6.730726536541656,8.901
14467,6.730746555784294,8.935
14449,6.7307520011541815,8.899000000000001
14468,6.730773352650151,8.937
14448,6.730780292855236,8.897
13786,6.730789031061277,7.573
14469,6.7308026269561925,8.939
14447,6.730811385080302,8.895
14470,6.730834478985228,8.941
14446,6.730845229774947,8.893
14471,6.730868795014216,8.943
14445,6.730881862992205,8.891
14472,6.730905531702,8.945
14444,6.730921265543114,8.889
14473,6.730944647644173,8.947000000000001
274,6.7309491686054,-19.451
14443,6.730963417703849,8.887
14474,6.730986093003721,8.949
14442,6.731008281433606,8.885
14475,6.731029836949802,8.951
14958,6.731040890112758,9.917
14441,6.731055847778233,8.883000000000001
14476,6.731075734829044,8.953
14440,6.731106080654189,8.881
14477,6.731123823473728,8.955
14439,6.731158989238243,8.879
14478,6.731174095590185,8.957
14438,6.731214557091778,8.877
14479,6.7312265214950555,8.959
14437,6.7312727720105086,8.875
14480,6.731281061190951,8.961
14436,6.731333657232865,8.873
14481,6.73133769110825,8.963000000000001
14482,6.731396454174692,8.965
14435,6.731397218431258,8.871
14483,6.731457188987341,8.967
14434,6.731463409052012,8.869
14484,6.731519851482602,8.969
14433,6.731532213279623,8.867
14485,6.731584516110407,8.971
275,6.73159901166299,-19.449
14432,6.731603655154894,8.865
