5.37768304202163,0.999539360004769,8.27399270149692,11.5874507312047
5.37743107711641,1.00169223202085,8.26705289882921,11.5943169040495
5.37714838954659,1.00381029180219,8.26003288749284,11.601110773042
5.37683588870204,1.00589536145526,8.25293617911208,11.6078334697425
5.37649444854632,1.00794912207852,8.24576608734996,11.6144861510336
5.37612490895518,1.00997312849579,8.23852574158901,11.6210699911444
5.37572807705473,1.01196882205868,8.23121809947922,11.627586174961
5.37530472854515,1.01393754181946,8.22384595846484,11.6340358924141
5.374855609194,1.01588053427804,8.2164119663932,11.6404203349092
5.36908490011736,1.03413601957941,8.13908141951441,11.7009898485337
5.36137723401853,1.05073103259934,8.05769365271522,11.7562192696828
5.3521424735108,1.06616537335572,7.97344684189475,11.8070586859027
5.34167229993978,1.08075147255612,7.88712019990701,11.8542711651011
5.330180970854405,1.0946986362265594,7.799243220744895,11.8984700028662
5.304737094225584,1.1212354916222294,7.620169041751481,11.979758678318998
5.2767431943766665,1.1465423220883508,7.438275742191993,12.053944081700575
5.24679827545999,1.1710850824224985,7.254692814389779,12.1232559382552
5.215326255044764,1.1951633864739797,7.070152470585507,12.189415052024733
5.182649708537822,1.2189811394393149,6.885176873714478,12.253833627740491
5.14903168134509,1.24268189018224,6.70017740922937,12.317735854129833
5.114701470171653,1.266367652282323,6.515513337385921,12.382233774105849
5.0798719040185185,1.2901090774184418,6.331530723258005,12.448376324687336
5.044751827010176,1.3139506600054938,6.148591467687561,12.517180317577258
5.009555619414405,1.337912844927508,5.9670971249251314,12.589647323428121
4.97451051152286,1.3619921240256783,5.787509299508575,12.66676756772794
4.93986169409668,1.3861599209312525,5.61036631853618,12.74951030074558
4.905874630107692,1.4103610679704393,5.436293998394918,12.838799559718414
4.872833530815154,1.434512851649067,5.266006649103318,12.93547509754105
4.841034837194667,1.4585058035689282,5.1002935071687165,13.040240892349248
4.8107750119459896,1.4822074273032757,4.93998655595132,13.15360799301543
4.78233319108291,1.5054696270147783,4.7859091657337665,13.275843241412044
4.75595108625587,1.5281396161786147,4.638811081957364,13.406937995699142
4.731814193367921,1.5500727722070535,4.499301839670823,13.546608459943146
4.710038788668803,1.5711448830210772,4.367797918640127,13.694330986792034
4.690667757234772,1.591261178179239,4.244496011446421,13.84940495803979
4.673675597235993,1.6103605611577108,4.129376590429534,14.011028151588551
4.658980339032612,1.6284150112957172,4.022232794725873,14.178368410038413
4.646458849274495,1.6454253698425743,3.9227141341971685,14.350620330914078
4.635962191396534,1.6614152286065746,3.830373888912487,14.527042647672161
4.62732884115014,1.676424448579187,3.7447120707604653,14.706977662439117
4.6203948057931905,1.6905033146308257,3.665209773431354,14.889856989874096
4.61500062401578,1.7037077980338808,3.591353978638098,15.07519841521269
4.610995721065799,1.716096013534885,3.5226538136139474,15.262597897827199
4.608240755090039,1.7277257449297372,3.4586500442287162,15.451719569627075
4.606608558808486,1.738652830142069,3.3989196621848667,15.642285491324888
4.6059841675007664,1.7489301904282775,3.343077157411482,15.834066119363634
4.606264296699269,1.7586073173173051,3.290773698709092,16.026871906158743
4.6073565213038,1.76773007054685,3.241695097740715,16.22054614365114
4.609178321396706,1.7763406781949311,3.1955591494673694,16.414958994718596
4.611656097891281,1.7844778616722776,3.15211273234909,16.610002582080458
4.614724218690501,1.7921770324113222,3.111128904124621,16.805586980784057
4.618324128165567,1.7994705247431477,3.0724041294372064,17.00163696347707
4.622403535151849,1.806387841933563,3.0357557108018525,17.19808936295765
4.626915683892295,1.812955900966201,3.0010194534624803,17.39489093588618
4.631818706153202,1.8191992674581012,2.9680475699836384,17.591996631013963
4.637075049352718,1.8251403759523743,2.9367068160574488,17.789368182895917
4.642650973979213,1.8307997333222588,2.906876841470503,17.98697296720137
4.648516113057678,1.8361961046053379,2.878448736714599,18.184783066321536
4.654643086536175,1.8413466815499722,2.851323754833381,18.38277450424559
4.6610071638984785,1.846267234721553,2.825412188608629,18.580926617945906
4.667585968910107,1.8509722503104158,2.8006323845163004,18.77922153912769
4.674359221050252,1.855475052916341,2.77690987653646,18.97764376545677
4.681308508828068,1.8597879156063477,2.7541766246977177,19.176179804557353
4.6884170907808915,1.8639221585072314,2.7323703449736167,19.374817877381403
4.695669720505204,1.8678882371181273,2.711433918804713,19.573547670188574
4.703052492557539,1.871695821437857,2.6913148720089306,19.77236012644176
4.7105527064932105,1.8753538669045837,2.671964914177333,19.971247271620847
4.718158746687752,1.8788706780451099,2.6533395308423455,20.170202065248354
4.725859975907475,1.8822539656390402,2.6353976217287873,20.36921827550171
4.733646640878148,1.8855108981148185,2.618101179300159,20.568290372630493
4.741509788338979,1.88864814781455,2.6014150025893965,20.76741343808221
4.749441190277216,1.8916719326922367,2.5853064419721044,20.966583086791907
4.757433277214385,1.8945880539452447,2.56974517112059,21.16579540053784
4.76547907856752,1.8974019300207052,2.554702982874009,21.365046870628266
4.773572169238415,1.9001186273876831,2.5401536061881633,21.564334348479715
4.781706621695617,1.9027428884205262,2.526072541697682,21.76365500288866
4.789876962909583,1.9052791566988316,2.512436913741341,21.963006282996485
4.798078135584097,1.9077315999943483,2.4992253369751283,22.16238588611028
4.806305463197264,1.9101041311842983,2.486417795933578,22.36179172967626
4.814554618427181,1.9124004273034276,2.4739955361045314,22.561221926813662
4.822821594590019,1.9146239469227795,2.4619409652598456,22.760674764909062
4.831102679763379,1.9167779460228087,2.4502375639357337,22.9601486868477
4.839394433307907,1.9188654925094388,2.4388698040912087,23.15964227452242
4.847693664534447,1.9208894795053753,2.4278230750875376,23.359154234314303
4.855997413292989,1.9228526375349924,2.4170836162318743,23.55868338428398
4.864302932286961,1.9247575457079558,2.4066384552161018,23.758228642850387
4.872607670937789,1.9266066419958974,2.3964753518585202,23.957789018765606
4.880909260645212,1.928402232686392,2.386582746622184,24.15736360222137
4.889205501305824,1.9301465010896717,2.376949713443275,24.35695155694558
4.8974943489677845,1.9318415155659923,2.367565916452868,24.55655211316666
4.905773904512254,1.9334892369344,2.358421570221909,24.756164561340032
4.914042403264987,1.9350915253176393,2.3495074031985284,24.955788246545147
4.922298205450723,1.9366501464725987,2.3408146240411054,25.155422563473493
4.930539787412749,1.938166777650671,2.332334890582763,25.355066951938394
4.938765733527995,1.9396430130281672,2.3240602811891486,25.5547208928463
4.946974728754974,1.9410803687431124,2.3159832682964665,25.754383904576862
4.955165551758492,1.9424802875712337,2.308096693937322,25.954055539725694
4.963337068560059,1.9438441432708673,2.3003937470820364,26.15373538216947
4.971488226669085,1.9451732446237793,2.2928679426393166,26.353423044417873
4.979618049652922,1.9464688391963991,2.285513101975645,26.553118165221218
4.987725632109099,1.947732116843796,2.2783233348258776,26.75282040740628
4.9958101350056605,1.9489642129765588,2.2712930224805117,26.952529455916117
5.003870781359382,1.9501662116091605,2.264416802144629,27.15224501603249
5.0119068522241905,1.9513391482065778,2.2576895523741345,27.3519668117619
5.0199176829642695,1.9524840123446243,2.251106379503121,27.551694584368498
5.0279026597897145,1.9536017501979022,2.2446626049844425,27.751428091038964
5.035861216533199,1.9546932668684307,2.238353753571637,27.951167103666126
5.043792831649365,1.9557594285665925,2.2321755422778606,28.150911407739514
5.051697025419148,1.9568010646551535,2.226123870052352,28.350660801332385
5.059573357343614,1.9578189695664232,2.220194808120181,28.550415094175847
5.0674214237128785,1.9588139046014734,2.2143845909358495,28.750174106811706
5.075240855336703,1.959786599619829,2.208689607705829,28.949937669816578
5.083031315424805,1.9607377546273834,2.2031063944377025,29.14970562309054
5.090792496989632,1.9616680415061454,2.197631625466094,29.349477815199194
5.098524123500616,1.9625781044637856,2.192262110557307,29.549254102794674
5.1062259432983295,1.9634685628039497,2.1869947820252396,29.74903435003325
5.113897730667933,1.9643400111880467,2.1818266929356938,29.94881842808919
5.121539283545211,1.9651930210820983,2.1767550099237654,30.148606214678935
5.129150422085428,1.9660281418380587,2.171777007956653,30.348397593637227
5.136730987489626,1.966845901746301,2.1668900650362226,30.548192454509913
5.144280840513527,1.9676468090222936,2.162091657366351,30.74799069219691
4280840949825,1.9676468088544443,2.162091658063681,30.74799069219691
5.163020360846198,1.969578512001244,2.1504672489903935,31.247500505033187
5.181565790733776,1.9714150522683886,2.139345627212832,31.747029358813826
5.199916285009189,1.9731629524252108,2.1286942883335667,32.24657597078981
5.218071499851778,1.9748281669946706,2.1184835024673787,32.746139192792675
5.236031521741341,1.9764161420234598,2.1086860218967574,33.24571799263313
