0.214753716697195,2.15032200210337,4.00426888229949,5.90918507071014,8.90982806404331,0.0750863358660722,1.04022689386306
0.231899771875192,2.04660855425994,3.8030063328997,5.60835550789073,8.47186604367657,0.0923206124438376,1.1158402068196
0.250539608572436,1.94453476559059,3.60550954220195,5.31345120033983,8.0402714022082,0.113891800233321,1.20246361515384
0.270964114784715,1.84436218190457,3.41210036469776,5.02484460106421,7.61629919286902,0.13995467960918,1.30171776160706
0.293469666220476,1.7463699743573,3.22321679677424,4.74312729554311,7.20132169258966,0.170806379891548,1.41550462617128
0.318361395841686,1.6508573777998,3.03939257767783,4.46906719556852,6.79682929135785,0.206841981446759,1.54598250125796
0.34594935234654,1.55814266401209,2.8612376759382,4.20357073553469,6.40441752938231,0.248525159072235,1.69552715357062
0.376538434019828,1.46855894446277,2.68941585601156,3.94764213900523,6.02575573491218,0.296358503380265,1.8666716801192
0.410412098638343,1.38244641129895,2.52461680618015,3.70233480426764,5.66253527311174,0.350847911324183,2.06202003420611
0.447810215000801,1.30014084569377,2.3675221014643,3.46869337641967,5.31639842758524,0.412459210090318,2.28413434577682
0.488902472065914,1.22195875876908,2.21876618194307,3.24768860145124,4.98885262447381,0.481567834937753,2.53540231106612
0.533760298492436,1.14818019706474,2.07889526937973,3.04015014879302,4.68117848233173,0.558405340526869,2.81789666726368
0.582332437098124,1.07903006394187,1.94832684661563,2.84670222967537,4.3943395137403,0.643010454770231,3.13324609507934
0.634006719178966,1.01514852752404,1.82823056057622,2.66906360789546,4.13091332365065,0.734439433948434,3.47965109952137
0.687965957424379,0.956912027099772,1.71924194294168,2.50813885205413,3.8922631021638,0.831342193288823,3.85382641680899
0.743318662693557,0.904386314512749,1.62138873734771,2.36391754713471,3.67838852752616,0.932179534982256,4.25163385399436
0.799225502642137,0.857360239325189,1.53417208657628,2.23560493477043,3.48812038892225,1.03544718530903,4.66877918899664
0.854981074273431,0.815430019485003,1.45673899106622,2.12188570879996,3.31951309001368,1.13983148558914,5.10132680152662
0.910043481532578,0.778091883978291,1.38806405703097,2.0211977913609,3.1702520086251,1.24427686081972,5.54595413328318
0.9640266622499748,0.7448158192743507,1.3270900934858765,1.9319418296310813,3.037965329374609,1.3479863955300286,6.0
0.9746666096710983,0.7386041146774225,1.3157325456302802,1.915331456953438,3.0133505413809334,1.3685809086264167,6.091724882791938
0.9852515140388928,0.7325303369260147,1.3046347586444305,1.8991057005115053,2.9893069190055974,1.389119210492557,6.183729629125577
0.9957800013934609,0.726590698278584,1.2937893448817028,1.8832534741850175,2.965818009506478,1.4095979131871756,6.276000957371818
1.0062508420857832,0.7207814952494092,1.283189093414355,1.8677639633110064,2.9428677618080425,1.4300138860232918,6.368526296112217
1.0475426283506362,0.6987754109173,1.243097093285952,1.8092196007061307,2.8561365469911686,1.511005920250462,6.740985151438764
1.08784355744738,0.6785837206079834,1.2063996631820424,1.7556882645869436,2.7768506110795124,1.5907988105325992,7.116654640395221
1.127126169190482,0.6600114738750958,1.1727215888022757,1.7066096483372355,2.704178101009746,1.6692877653902045,7.495002210426949
1.1653810996771858,0.6428857112213414,1.1417317027941685,1.6614901919510863,2.637386170531101,1.7464034730982148,7.875600122950311
1.2026122046024135,0.6270538148620747,1.1131391402890816,1.6198971708473684,2.5758322393840207,1.8221036988839252,8.258103444361877
1.2388328087975908,0.6123815152642693,1.086689080001827,1.5814520987614535,2.51895422277897,1.8963666836459587,8.642232544091483
1.274062863069925,0.5987508290042928,1.0621584691513262,1.5458241712608174,2.466260813210703,1.9691860259380214,9.027759343452873
1.3083268116639655,0.5860580810085534,1.0393519990402855,1.5127241330173533,2.4173223858675428,2.040566747300292,9.414496578559694
1.3416520063453024,0.5742120874183642,1.0180984555629273,1.4818987419070802,2.3717627863158857,2.1105222834624366,9.802289435956904
1.3740675360415637,0.5631325292764855,0.9982474852842136,1.4531258808661964,2.3292520772864544,2.179072191305664,10.191009034122036
1.405603369961309,0.5527485209860356,0.9796667714429942,1.4262103016456182,2.2895002218652287,2.246240405166421,10.580547332084217
1.4362897359554436,0.5429973635229679,0.9622395907174316,1.4009799513711327,2.2522516307894906,2.3120539130461912,10.970813138690513
1.466156674760384,0.5338234657821174,0.9458627114857511,1.3772828191792867,2.2172804811205253,2.3765417531576833,11.361728970808462
1.4952337253629178,0.5251774151004129,0.9304445917797095,1.3549842375115462,2.1843867094472174,2.439734254705926,11.753228567530561
1.5235497078598303,0.5170151780207844,0.9159038366245099,1.3339645757020593,2.1533925872184665,2.5016624649357517,12.14525491285275
1.5511325786011994,0.5092974135885193,0.9021678778970839,1.3141172692321512,2.1241397942595994,2.5623577183492685,12.537758654021557
1.5780093387349874,0.501988883237444,0.8891718440187234,1.2953471347147525,2.096486916418004,2.621851314548686,12.930696829154618
1.6042059820163006,0.49505794324604624,0.8768575910715198,1.2775689273759927,2.070307303207109,2.680174279159926,13.32403183778296
1.6297474713001134,0.4884761076192553,0.8651728709537787,1.2607061040469663,2.0454872305707568,2.7373571883562153,13.717730603174392
1.6546577357982015,0.48221767097953955,0.8540706158164121,1.244689760264428,2.021924322169125,2.7934300420941196,14.111763886858876
1.678959683176489,0.4762593825893847,0.8435083212008226,1.2294577149484138,1.9995261898075252,2.848422174660864,14.50610572458628
1.702675222065584,0.47058016396868574,0.8334475130372024,1.2149537203025191,1.9782092598255614,2.9023621937834214,14.900732959682179
1.7258252916810044,0.4651608637237544,0.8238532859942185,1.2011267781286543,1.9578977575250702,2.955277941568611,15.295624854936504
1.7484298960912912,0.45998404418119787,0.814693902630722,1.1879305467201473,1.9385228261219059,3.0071964720840803,15.690762768141921
1.7705081413323913,0.45503379529543403,0.8059404445426821,1.1753228251301349,1.9200217606365524,3.0581440415983447,16.086129879495036
1.7920782739702203,0.4502955718671207,0.7975665078316316,1.1632651033316639,1.9023373396219398,3.108146108321482,16.481710961434896
1.813157720204966,0.44575605092868326,0.7895479368271511,1.151722169192809,1.8854172413178305,3.1572273393377177,16.8774921834297
1.8337631247469908,0.44140300641638813,0.7818625905194637,1.140661763990594,1.869213531887165,3.2054116228037035,17.273460945630244
1.8539103889833042,0.4372251988099874,0.7744901372530902,1.1300542798251059,1.853682215897411,3.2527220840008777,17.669605736508053
1.8736147080794345,0.43321227772288584,0.7674118738217469,1.119872493181863,1.838782840499494,3.2991811041270296,18.065916010501482
1.8928906067793398,0.4293546957291695,0.7606105656930554,1.1100913297712092,1.8244781460693773,3.344810340961058,18.46238208242821
1.9117519737551347,0.4256436319622695,0.7540703055731007,1.1006876564946904,1.8107337571480264,3.3896307507407224,18.858995036006483
1.930212094420156,0.422070924231037,0.7477763879275007,1.0916400969960511,1.7975179084176462,3.4336626107386867,19.255746644298863
1.9482836821675833,0.4186290085762809,0.7417151974172381,1.082928867764684,1.7848012012102714,3.4769255421466534,19.652629300270892
1.9659789080312189,0.41531086534181105,0.7358741094971766,1.0745356321916426,1.7725563866863994,3.519438532970349,20.04963595596471
1.9833094287898767,0.41210997096122026,0.7302414016687112,1.0664433703413883,1.7607581723611452,3.561219960710414,20.446760069037673
2.0002864135544813,0.40902025477086856,0.7248061740869021,1.058636262513546,1.7493830491168225,3.6022876146629117,20.843995555620495
2.0169205688892866,0.4060360602515111,0.7195582783976026,1.051099584929642,1.7384091362287213,3.642658717717865,21.241336748616824
2.0332221625256115,0.40315211018052394,0.7144882538315306,1.0438196161050375,1.7278160422649744,3.6823499475673818,21.63877836070458
2.049201045732823,0.4003634752437592,0.7095872697094789,1.0367835526553555,1.717584740002657,3.7213774572662044,22.036315451412914
2.064866674412044,0.3976655457145294,0.7048470736237723,1.0299794334513264,1.7076974537463545,3.759756895104536,22.43394339774386
2.0802281289797646,0.39505400585663036,0.7002599446545512,1.0233960711747627,1.6981375576422362,3.797503423771668,22.831657867886257
2.0952941331080472,0.3925248107513275,0.6958186510606349,1.0170229904487045,1.6888894837587107,3.83463173880226,23.22945479763532
2.110073071385907,0.39007416528526895,0.6915164119546404,1.0108503718184016,1.6799386388595188,3.8711560863045755,23.627330369186716
2.1245730059649186,0.38769850506816916,0.6873468625319951,1.0048690009485994,1.671271328925951,3.9070902799784375,24.02528099202022
2.138801692249675,0.3853944790768894,0.6833040224757354,0.9990702224799581,1.6628746906010803,3.942447717437318,24.42330328562729
2.152766593690534,0.38315893384651994,0.6793822672039699,0.9934458980539504,1.6547366288265897,3.977241395850121,24.82139406387011
2.1664748957339013,0.38098889905002153,0.675576301666156,0.987988368073672,1.6468457600298676,4.011483926924252,25.219550320787743
2.1799335189814175,0.37888157432626246,0.671881136428571,0.9826904168185685,1.6391913602936266,4.045187551250379,25.617769217689215
2.1931491316077887,0.37683431723204097,0.668292065818782,0.9775452405744914,1.6317633180053241,4.078364152033811,26.016048071393534
2.2061281610824968,0.3748446322078303,0.664804647925318,0.9725464184795891,1.6245520905409527,4.111025268234114,26.41438434349463
2.2188768052396535,0.37291016045893244,0.6614146862710848,0.9676878858193054,1.617548664587592,4.1431821071398405,26.81277563054377
2.2314010427357935,0.3710286706646436,0.6581182129992986,0.962963909533781,1.6107445197525314,4.174845556399478,27.211219655055594
2.2437066429343298,0.36919805043731135,0.6549114734280574,0.9583690657264009,1.604131595145405,4.206026195534907,27.609714257254506
2.2557991752517657,0.3674162984615686,0.6517909118452208,0.9538982189851448,1.5977022586533205,4.236734306958583,28.008257387488435
2.267684017999477,0.3656815172511798,0.6487531584285778,0.9495465033481012,1.5914492786587633,4.2669798865186515,28.40684709924491
2.279366366751765,0.36399190646762436,0.6457950171886616,0.9453093047625557,1.5853657979762266,4.296772653592592,28.805481542712165
2.2908512422695297,0.36234575675008535,0.6429134548418459,0.9411822449023585,1.5794453098067744,4.326122060751355,29.20415895883404
2.30214349800669,0.360741444011664,0.6401055905308657,0.9371611662221181,1.573681635530061,4.35503730301398,29.602877673813232
2.3132478272245915,0.3591774241611626,0.6373686863183053,0.9332421181391993,1.5680689041718454,4.383527326711917,30.00163609402226
2.3241687697382147,0.35765222821374354,0.6347001383858746,0.9294213442451821,1.5626015334008463,4.411600837981859,30.400432701285858
2.334910718316283,0.35616445775735095,0.632097468878918,0.9256952704581292,1.557274211923408,4.439266310904887,30.799266048502222
2.3454779247558855,0.3547127807450214,0.629558318341557,0.9220604940358164,1.5520818831570993,4.466531995308678,31.19813475557392
2.3558745056509847,0.353295927585929,0.6270804386929082,0.9185137733774249,1.5470197300758113,4.49340592424899,31.597037505622215
2.366104447872506,0.3519126875107708,0.6246616866998266,0.9150520185485606,1.5420831611294301,4.519895921185117,31.99597304146118
2.3761716137774584,0.35056190518905994,0.6223000179053157,0.9116722824699156,1.5372677971494064,4.546009606865024,32.39494016231017
2.3860797461622103,0.34924247757827104,0.6199934809760417,0.9083717527161072,1.5325694591609582,4.5717544059330475,32.79393772072547
2.3958324729749823,0.34795335098637403,0.6177402124353475,0.9051477438756533,1.5279841570288109,4.597137553273258,33.19296461973356
2.4054333118011706,0.34669351833106976,0.615538431751402,0.9019976904277087,1.5235080788708644,4.622166100101584,33.592019810150276
2.4148856741344695,0.3454620165804484,0.6133864367527172,0.898919140095071,1.5191375811792924,4.646846919817704,33.99110228807138
2.4241928694456973,0.3442579243612222,0.6112825993458596,0.8959097476366784,1.5148691795946878,4.67118671362842,34.39021109252152
2.433358109060786,0.34308035972176043,0.6092253615121681,0.8929672690458075,1.5106995402829864,4.6951920159529035,34.789345303249675
2.4423845098583605,0.34192847803837995,0.6072132315625518,0.89008955612343,1.5066254718697512,4.718869199619892,35.188504038660255
