2.1552171560733635,1.9863194442398453,5.14400665080443,0.7009668440949562,0.27207467844428074
2.185278158966317,2.0878383157386518,5.2712159248488275,0.671782557225897,0.26914710398511654
2.184893850688201,2.136633236202765,5.355137723152564,0.6477618815374823,0.26512993449349426
2.1803262900924163,2.182349325309452,5.440337083364216,0.6229820137097073,0.26055591050927923
2.1733304534295677,2.226251748295261,5.526415101112891,0.5981160962720313,0.25560762434728596
2.164776542711824,2.2689416019138964,5.613171618158766,0.5735048338936266,0.25037495055139225
2.15517345409455,2.310758369032968,5.700495484643187,0.5493447281197514,0.24491087300772668
2.1448499314223826,2.3519126887937234,5.788318314357932,0.5257577031870253,0.2392508929963073
2.134032984058738,2.392543373091009,5.876594944120241,0.5028220535323299,0.23342123418494248
2.1228869821762992,2.4327455886814873,5.9652939465459065,0.48058830787897083,0.22744280591800572
2.11153518216539,2.4725862265974357,6.054392559813908,0.4590882264298087,0.22133329620873332
2.100072491305003,2.5121129186597058,6.143873781576361,0.43834030782194594,0.21510834788869584
2.0885734883149603,2.5513596338188886,6.233724613173119,0.41835336789213995,0.20878224931143513
2.07709770326056,2.5903503108277715,6.3239349551047255,0.3991289805742351,0.20236835283781826
2.0656932290237062,2.6291013036883775,6.414496890092803,0.38066321001650805,0.19587933408467118
2.054399272466768,2.667623077874962,6.505404206465195,0.36294788082475277,0.18932735484665159
2.043248006313562,2.7059214165711207,6.596652075540144,0.34597153540754616,0.18272416638586553
2.032265940592007,2.7439982931159013,6.6882368392826725,0.3297201860517188,0.17608123483722932
2.021474988376565,2.7818525378546437,6.7801558208924035,0.3141778415797434,0.16940956928408005
2.010893236995993,2.819480286559821,6.872407276146961,0.299327047553663,0.1627200377836185
2.003614184082669,2.845697673413848,6.937220131127789,0.289327047553663,0.15802954876157269
1.9962078219115948,2.8726839327720004,7.004408453665573,0.279327047553663,0.15317954646310894
1.9886706074420297,2.9004971503459696,7.0741761000485015,0.269327047553663,0.14816070132815742
1.9809985935927537,2.929201682120121,7.14675406618626,0.259327047553663,0.14296279298519926
1.9731873939578406,2.9588691615118816,7.22240564846396,0.24932704755366297,0.13757459080547543
1.965232140961116,2.9895797122059817,7.301432898219915,0.23932704755366296,0.13198371329695066
1.957127436128826,3.0214234219723064,7.3841847802004095,0.22932704755366295,0.12617646222905485
1.9488672909422717,3.0545021493359075,7.471067608198296,0.21932704755366295,0.12013762602952985
1.9404450562842828,3.0889317591997356,7.562558570034761,0.20932704755366294,0.11385024564564845
1.9318533379135687,3.12484491777191,7.65922351440405,0.19932704755366293,0.10729533440197314
